image_name,time,place,temperature,humidity,sun_light,soil_moist,API_health,API_water,API_water_def,validation,temp_conf,humi_conf,light_conf,soil_conf,model_conf,final_tag,validatoin_soil
2025-07-16T00:00:14_h.jpg,2025-07-16T00:00:14,h,22.66633158896002,51.6537122049513,0.0,1.564027370478982,0.7549214363098145,0.2898,0.2598,yes,99.41,98.36,99.98,0.04,68.27,A
2025-07-16T08:16:57_Home.jpg,2025-07-16T08:16:57,Home,22.016549980675336,63.10093721328699,14396.0,0.0,0.8080883771181107,0.14,0.1271,yes,99.63,99.95,99.95,0.02,79.88,A
2025-07-16T08:18:59_Home.jpg,2025-07-16T08:18:59,Home,22.062309093395015,62.79159569826398,14396.0,0.0,0.985898251645267,0.0409,0.0278,yes,99.62,99.94,99.95,0.02,79.88,A
2025-07-16T08:20:07_Home.jpg,2025-07-16T08:20:07,Home,22.017566849506693,63.30989399555358,14396.0,0.0,0.27305465936660767,0.4802,0.2344,yes,99.63,99.95,99.95,0.02,79.88,A
2025-07-16T08:20:57_Home.jpg,2025-07-16T08:20:57,Home,22.021634325705236,63.41170133553739,14396.0,61.29032258064516,0.484483003616333,0.5152,0.3291,yes,99.63,99.95,99.95,100.0,99.88,A
2025-07-16T08:24:03_Home.jpg,2025-07-16T08:24:03,Home,22.088747702277033,62.609090702586215,14396.0,0.0,0.7977619618177414,0.1545,0.1176,yes,99.61,99.94,99.95,0.02,79.88,A
2025-07-16T08:24:58_Home.jpg,2025-07-16T08:24:58,Home,22.11823692958569,61.98697557637896,14396.0,0.0,0.9199834764003754,0.0623,0.0587,none,99.6,99.93,99.95,0.02,79.87,A
2025-07-16T08:26:05_Home.jpg,2025-07-16T08:26:05,Home,22.41007911946508,61.24225855584738,43798.0,28.836754643206245,0.4615975618362427,0.4227,0.3346,no,99.51,99.91,99.51,56.24,90.94,A
2025-07-16T08:57:19_Uni.jpg,2025-07-16T08:57:19,Uni,21.352537066413788,68.27759017722326,37942.0,0.0,0.3654279112815857,0.742,0.7271,yes,99.77,99.99,99.69,0.02,79.84,A
2025-07-16T08:58:14_Uni.jpg,2025-07-16T08:58:14,Uni,21.41761621439946,68.21115009996237,37942.0,0.0,0.42602890729904175,0.8637,0.7867,yes,99.75,99.99,99.69,0.02,79.83,A
2025-07-16T08:59:19_Uni.jpg,2025-07-16T08:59:19,Uni,21.564044469763758,68.58932776668215,37942.0,22.189638318670575,0.24550998210906982,0.8387,0.8317,yes,99.73,99.99,99.69,14.89,82.8,A
2025-07-16T09:00:13_Uni.jpg,2025-07-16T09:00:13,Uni,21.774535510747228,67.44872525637712,37942.0,0.0,0.6810563206672668,0.6927,0.5117,yes,99.69,99.99,99.69,0.02,79.82,A
2025-07-16T09:01:11_Uni.jpg,2025-07-16T09:01:11,Uni,22.43550095858518,64.58484268615373,37942.0,7.331378299120246,0.6498053967952728,0.3517,0.3144,yes,99.5,99.97,99.69,0.2,79.8,A
2025-07-16T09:03:55_Uni.jpg,2025-07-16T09:03:55,Uni,22.73852984030964,63.778393545439386,37942.0,0.0,0.7978295981884003,0.2778,0.2272,yes,99.38,99.96,99.69,0.02,79.73,A
2025-07-16T09:04:50_Uni.jpg,2025-07-16T09:04:50,Uni,22.929702953028027,63.96002659136258,37942.0,16.61779081133919,0.8616311103105545,0.1674,0.1579,yes,99.3,99.96,99.69,3.18,80.34,A
2025-07-16T09:05:35_Uni.jpg,2025-07-16T09:05:35,Uni,23.30899976452929,63.40777163099879,18910.0,11.925708699902245,0.4033759832382202,0.6592,0.55,yes,99.08,99.95,99.93,0.8,79.9,A
2025-07-16T09:06:26_Uni.jpg,2025-07-16T09:06:26,Uni,23.445262285444187,62.82383064893079,18910.0,0.0,0.7214376926422119,0.5779,0.3759,yes,98.99,99.94,99.93,0.02,79.72,A
2025-07-16T09:07:03_Uni.jpg,2025-07-16T09:07:03,Uni,23.4035699996748,62.419737934084694,18910.0,0.0,0.5483399033546448,0.4443,0.3615,yes,99.02,99.93,99.93,0.02,79.72,A
2025-07-16T09:07:43_Uni.jpg,2025-07-16T09:07:43,Uni,23.521528712764848,62.82653135087587,18910.0,0.0,0.8961893692612648,0.1623,0.0958,yes,98.94,99.94,99.93,0.02,79.7,A
2025-07-16T09:08:42_Uni.jpg,2025-07-16T09:08:42,Uni,23.728973728080746,62.58938828242744,18910.0,0.0,0.7646962702274323,0.2741,0.2693,yes,98.77,99.94,99.93,0.02,79.66,A
2025-07-16T09:09:36_Uni.jpg,2025-07-16T09:09:36,Uni,24.07268270890927,61.81830057342438,18910.0,7.429130009775179,0.8662895411252975,0.1295,0.1277,yes,98.45,99.92,99.93,0.21,79.61,A
2025-07-16T09:10:30_Uni.jpg,2025-07-16T09:10:30,Uni,23.947605025867233,61.84788053388543,18910.0,0.0,0.6014143526554108,0.3488,0.3313,yes,98.58,99.92,99.93,0.02,79.61,A
2025-07-16T09:11:03_Uni.jpg,2025-07-16T09:11:03,Uni,23.981162437761668,61.77952089144973,18910.0,21.700879765395896,0.3539872169494629,0.8052,0.6985,yes,98.54,99.92,99.93,13.13,82.22,A
2025-07-16T09:12:00_Uni.jpg,2025-07-16T09:12:00,Uni,23.702534630429,63.3421310052045,18910.0,90.3225806451613,0.790229931473732,0.5126,0.3695,yes,98.8,99.95,99.93,100.0,99.67,A
2025-07-16T09:13:08_Uni.jpg,2025-07-16T09:13:08,Uni,23.521528712881263,62.320160734255296,18910.0,0.0,0.6776282787322998,0.4347,0.4077,yes,98.94,99.93,99.93,0.02,79.7,A
2025-07-16T09:13:44_Uni.jpg,2025-07-16T09:13:44,Uni,23.395434922422282,62.71025311047033,18910.0,1.4662756598240492,0.8139874190092087,0.2573,0.2271,yes,99.03,99.94,99.93,0.03,79.73,A
2025-07-16T09:14:49_Uni.jpg,2025-07-16T09:14:49,Uni,23.537798892648425,63.31645284694913,18910.0,3.128054740957964,0.8157517462968826,0.2493,0.1845,yes,98.93,99.95,99.93,0.06,79.71,A
2025-07-16T09:15:40_Uni.jpg,2025-07-16T09:15:40,Uni,23.529663802473806,62.93463377403309,26962.0,8.308895405669602,0.839606910943985,0.2637,0.2552,yes,98.93,99.94,99.87,0.27,79.73,A
2025-07-16T09:16:57_Uni.jpg,2025-07-16T09:16:57,Uni,22.971395016502356,62.93383929409968,26962.0,33.431085043988276,0.856184259057045,0.4347,0.3522,yes,99.28,99.94,99.87,83.61,96.48,A
2025-07-16T09:17:53_Uni.jpg,2025-07-16T09:17:53,Uni,22.828015075065196,62.98259470396853,26962.0,13.97849462365592,0.4871646761894226,0.7506,0.4997,yes,99.34,99.94,99.87,1.47,80.07,A
2025-07-16T09:18:34_Uni.jpg,2025-07-16T09:18:34,Uni,22.681584736332297,62.9373993996669,26962.0,94.81915933528836,0.7649424523115158,0.356,0.3418,yes,99.41,99.94,99.87,100.0,99.79,A
2025-07-16T09:19:04_Uni.jpg,2025-07-16T09:19:04,Uni,23.88659158613882,61.801379645468295,26962.0,12.51221896383187,0.9509437493979931,0.1203,0.102,yes,98.63,99.92,99.87,0.95,79.79,A
2025-07-16T09:19:57_Uni.jpg,2025-07-16T09:19:57,Uni,23.301881579856854,62.43761745654653,26962.0,24.437927663734115,0.7764343768358231,0.5536,0.4317,yes,99.09,99.93,99.87,25.57,84.83,A
2025-07-16T09:20:31_Uni.jpg,2025-07-16T09:20:31,Uni,22.981563816050766,63.56700732516223,26962.0,4.789833822091879,0.5992943346500397,0.5653,0.4532,yes,99.27,99.95,99.87,0.09,79.78,A
2025-07-16T09:21:20_Uni.jpg,2025-07-16T09:21:20,Uni,22.576846516429214,64.89533847704396,26962.0,23.55816226783969,0.8618835061788559,0.3461,0.2634,yes,99.45,99.97,99.87,20.87,83.98,A
2025-07-16T09:21:59_Uni.jpg,2025-07-16T09:21:59,Uni,22.369404192169895,65.62714089341901,26962.0,28.250244379276637,0.881538562476635,0.2208,0.2199,yes,99.52,99.97,99.87,51.88,90.2,A
2025-07-16T09:22:56_Uni.jpg,2025-07-16T09:22:56,Uni,22.339914882206358,65.49303139866124,26962.0,27.272727272727263,0.6036399006843567,0.5493,0.5294,yes,99.53,99.97,99.87,44.57,88.74,A
2025-07-16T09:23:49_Uni.jpg,2025-07-16T09:23:49,Uni,22.286020649800776,67.26907256042306,26962.0,13.000977517106548,0.8988232538104057,0.1344,0.1196,yes,99.55,99.98,99.87,1.1,80.06,A
2025-07-16T09:24:35_Uni.jpg,2025-07-16T09:24:35,Uni,22.18840099280351,66.22842107837707,26962.0,56.304985337243394,0.8766144588589668,0.1514,0.1425,no,99.58,99.98,99.87,99.98,99.84,A
2025-07-16T09:25:14_Uni.jpg,2025-07-16T09:25:14,Uni,22.088747702917317,66.92520001426712,26962.0,51.12414467253177,0.6517677307128906,0.6754,0.6058,no,99.61,99.98,99.87,99.9,99.83,A
2025-07-16T09:26:06_Uni.jpg,2025-07-16T09:26:06,Uni,22.019600587984314,66.65533485442543,58438.0,19.06158357771261,0.8350139856338501,0.3983,0.3967,yes,99.63,99.98,98.46,6.41,80.65,A
2025-07-16T09:26:50_Uni.jpg,2025-07-16T09:26:50,Uni,21.903677603782853,67.34723773039198,58438.0,39.49169110459433,0.9199036136269569,0.1517,0.1432,no,99.66,99.98,98.46,96.92,98.76,A
2025-07-16T09:27:39_Uni.jpg,2025-07-16T09:27:39,Uni,21.800974034355022,67.6087491395569,58438.0,33.919843597262954,0.8311074674129486,0.3328,0.2233,no,99.68,99.99,98.46,85.52,96.48,A
2025-07-16T09:28:12_Uni.jpg,2025-07-16T09:28:12,Uni,21.7613162517373,67.61085017337523,58438.0,54.54545454545455,0.33398139476776123,0.8734,0.8178,no,99.69,99.99,98.46,99.97,99.38,A
2025-07-16T09:29:00_Uni.jpg,2025-07-16T09:29:00,Uni,21.743012665974675,67.46615630510694,58438.0,47.01857282502444,0.5285741984844208,0.6061,0.5614,no,99.69,99.99,98.46,99.67,99.32,A
2025-07-16T09:29:47_Uni.jpg,2025-07-16T09:29:47,Uni,21.757248787936987,67.32231737026544,58438.0,11.436950146627566,0.7911275029182434,0.4398,0.2318,yes,99.69,99.98,98.46,0.69,79.52,A
2025-07-16T09:30:46_Uni.jpg,2025-07-16T09:30:46,Uni,21.75521505632787,66.92334596921175,58438.0,23.55816226783969,0.6190690100193024,0.3089,0.2398,yes,99.69,99.98,98.46,20.87,83.55,A
2025-07-16T09:31:17_Uni.jpg,2025-07-16T09:31:17,Uni,21.705388640228193,67.84891051437839,58438.0,35.58162267839687,0.8646931350231171,0.3057,0.2957,yes,99.7,99.99,98.46,90.67,97.52,A
2025-07-16T12:06:44_Uni.jpg,2025-07-16T12:06:44,Uni,28.3,42.8,35258.0,1.564027370478982,0.4971490502357483,0.3826,0.2393,none,76.67,80.85,99.75,0.04,70.26,A
2025-07-16T12:08:04_Uni.jpg,2025-07-16T12:08:04,Uni,28.0,44.5,35258.0,10.654936461388075,0.15398937463760376,0.8712,0.842,yes,80.22,87.54,99.75,0.55,72.59,A
2025-07-16T12:09:20_Uni.jpg,2025-07-16T12:09:20,Uni,27.7,43.8,35258.0,3.030303030303031,0.03043043613433838,0.8307,0.6419,none,83.34,85.07,99.75,0.06,72.77,A
2025-07-16T12:09:53_Uni.jpg,2025-07-16T12:09:53,Uni,27.7,44.1,35258.0,3.5190615835777095,0.1482391357421875,0.6977,0.6673,yes,83.34,86.18,99.75,0.06,73.0,A
2025-07-16T12:10:48_Uni.jpg,2025-07-16T12:10:48,Uni,27.2,44.7,35258.0,49.853372434017594,0.273934006690979,0.6532,0.5583,no,87.65,88.18,99.75,99.86,94.43,A
2025-07-16T12:11:36_Uni.jpg,2025-07-16T12:11:36,Uni,27.0,45.8,35258.0,0.0,0.24874502420425415,0.6448,0.5982,yes,89.09,91.21,99.75,0.02,75.43,A
2025-07-16T12:12:44_Uni.jpg,2025-07-16T12:12:44,Uni,26.7,46.8,35258.0,13.97849462365592,0.09755939245223999,0.7535,0.6992,none,90.97,93.34,99.75,1.47,76.62,A
2025-07-16T12:13:20_Uni.jpg,2025-07-16T12:13:20,Uni,26.5,47.5,35258.0,57.57575757575758,0.20316249132156372,0.555,0.5268,none,92.06,94.53,99.75,99.99,96.83,A
2025-07-16T12:14:12_Uni.jpg,2025-07-16T12:14:12,Uni,26.7,47.4,35258.0,9.775171065493652,0.16652023792266846,0.6495,0.5375,yes,90.97,94.37,99.75,0.42,76.61,A
2025-07-16T12:14:46_Uni.jpg,2025-07-16T12:14:46,Uni,26.4,48.6,35258.0,68.03519061583577,0.3636676073074341,0.6893,0.5754,none,92.55,96.01,99.75,100.0,97.25,A
2025-07-16T12:15:42_Uni.jpg,2025-07-16T12:15:42,Uni,26.5,48.2,37332.0,90.02932551319648,0.28990113735198975,0.5409,0.5217,yes,92.06,95.52,99.71,100.0,97.02,A
2025-07-16T12:17:13_Uni.jpg,2025-07-16T12:17:13,Uni,26.5,47.4,37332.0,0.0,0.4339754581451416,0.4297,0.4024,none,92.06,94.37,99.71,0.02,76.79,A
2025-07-16T12:18:00_Uni.jpg,2025-07-16T12:18:00,Uni,26.7,47.5,37332.0,0.0,0.32139337062835693,0.5936,0.4863,none,90.97,94.53,99.71,0.02,76.55,A
2025-07-16T12:18:28_Uni.jpg,2025-07-16T12:18:28,Uni,26.5,47.8,37332.0,0.0,0.15114855766296387,0.5576,0.3967,none,92.06,94.98,99.71,0.02,76.91,A
2025-07-16T12:19:14_Uni.jpg,2025-07-16T12:19:14,Uni,26.4,47.8,37332.0,0.0,0.22718077898025513,0.6216,0.5751,none,92.55,94.98,99.71,0.02,77.04,A
2025-07-16T12:19:40_Uni.jpg,2025-07-16T12:19:40,Uni,26.5,47.6,37332.0,0.0,0.23014789819717407,0.6512,0.404,none,92.06,94.68,99.71,0.02,76.85,A
2025-07-16T12:20:21_Uni.jpg,2025-07-16T12:20:21,Uni,26.8,46.2,37332.0,0.0,0.11619746685028076,0.7845,0.5265,none,90.38,92.13,99.71,0.02,75.92,A
2025-07-16T12:20:51_Uni.jpg,2025-07-16T12:20:51,Uni,27.1,45.8,37332.0,0.0,0.10029047727584839,0.7536,0.6132,yes,88.39,91.21,99.71,0.02,75.24,A
2025-07-16T12:21:38_Uni.jpg,2025-07-16T12:21:38,Uni,27.8,45.0,37332.0,1.564027370478982,0.2348378300666809,0.5312,0.51,yes,82.35,89.09,99.71,0.04,73.31,A
2025-07-16T12:22:07_Uni.jpg,2025-07-16T12:22:07,Uni,28.8,41.9,37332.0,0.0,0.1917516589164734,0.5257,0.4931,yes,69.85,76.31,99.71,0.02,67.63,A
2025-07-16T14:07:31_Uni.jpg,2025-07-16T14:07:31,Uni,27.7,54.1,32330.0,0.0,0.6,0.5,0.5,yes,83.34,99.21,99.8,0.02,75.61,A
2025-07-16T14:08:14_Uni.jpg,2025-07-16T14:08:14,Uni,27.9,52.7,32330.0,0.0,0.6,0.5,0.5,yes,81.31,98.8,99.8,0.02,75.02,A
2025-07-16T14:08:53_Uni.jpg,2025-07-16T14:08:53,Uni,28.1,52.7,32330.0,12.02,0.2,0.8,0.8,yes,79.08,98.8,99.8,0.82,74.62,A
2025-07-16T14:09:22_Uni.jpg,2025-07-16T14:09:22,Uni,27.9,53.2,32330.0,0.0,0.8,0.5,0.4,yes,81.31,98.96,99.8,0.02,75.05,A
2025-07-16T14:10:05_Uni.jpg,2025-07-16T14:10:05,Uni,27.4,52.7,32330.0,4.11,0.7,0.4,0.4,yes,86.06,98.8,99.8,0.08,76.22,A
2025-07-16T14:10:39_Uni.jpg,2025-07-16T14:10:39,Uni,27.4,53.8,32330.0,0.0,0.8,0.2,0.2,yes,86.06,99.13,99.8,0.02,76.28,A
2025-07-16T14:12:34_Uni.jpg,2025-07-16T14:12:34,Uni,26.8,55.6,32330.0,0.0,0.831,0.255,0.233,yes,90.38,99.49,99.8,0.02,77.43,A
2025-07-16T14:13:04_Uni.jpg,2025-07-16T14:13:04,Uni,27.1,54.8,32330.0,4.89,0.385,0.604,0.574,yes,88.39,99.36,99.8,0.1,76.92,A
2025-07-16T14:13:52_Uni.jpg,2025-07-16T14:13:52,Uni,27.3,55.2,32330.0,0.0,0.914,0.083,0.075,yes,86.88,99.43,99.8,0.02,76.54,A
2025-07-16T14:14:18_Uni.jpg,2025-07-16T14:14:18,Uni,27.3,55.3,32330.0,0.0,0.528,0.469,0.397,yes,86.88,99.45,99.8,0.02,76.54,A
2025-07-16T14:15:16_Uni.jpg,2025-07-16T14:15:16,Uni,27.0,54.3,32330.0,17.6,0.715,0.745,0.578,yes,89.09,99.25,99.8,4.23,77.9,A
2025-07-16T14:16:02_Uni.jpg,2025-07-16T14:16:02,Uni,26.6,56.2,37942.0,1.96,0.286,0.84,0.748,yes,91.53,99.58,99.69,0.04,77.7,A
2025-07-16T14:16:49_Uni.jpg,2025-07-16T14:16:49,Uni,26.5,56.2,37942.0,22.87,0.181,0.789,0.789,yes,92.06,99.58,99.69,17.67,81.36,A
2025-07-16T14:17:11_Uni.jpg,2025-07-16T14:17:11,Uni,26.5,57.2,37942.0,17.89,0.533,0.594,0.405,yes,92.06,99.69,99.69,4.6,78.76,A
2025-07-16T14:17:47_Uni.jpg,2025-07-16T14:17:47,Uni,26.4,57.0,37942.0,16.81,0.815,0.366,0.316,yes,92.55,99.67,99.69,3.37,78.64,A
2025-07-16T14:18:17_Uni.jpg,2025-07-16T14:18:17,Uni,26.1,58.3,37942.0,11.73,0.769,0.409,0.342,yes,93.88,99.77,99.69,0.75,78.47,A
2025-07-16T14:18:56_Uni.jpg,2025-07-16T14:18:56,Uni,26.0,59.4,37942.0,23.46,0.849,0.358,0.196,yes,94.27,99.84,99.69,20.39,82.5,A
2025-07-16T14:21:21_Uni.jpg,2025-07-16T14:21:21,Uni,25.9,60.4,37942.0,39.0,0.677,0.518,0.46,yes,94.63,99.88,99.69,96.44,97.81,A
2025-07-16T14:21:53_Uni.jpg,2025-07-16T14:21:53,Uni,25.4,60.4,37942.0,0.0,0.951,0.175,0.124,yes,96.16,99.88,99.69,0.02,78.91,A
2025-07-16T14:22:48_Uni.jpg,2025-07-16T14:22:48,Uni,25.2,61.7,37942.0,0.0,0.436,0.527,0.497,yes,96.64,99.92,99.69,0.02,79.04,A
2025-07-17T12:00:14_Uni.jpg,2025-07-17T12:00:14,Uni,30.3,40.5,92232.0,0.0,0.241,0.811,0.791,none,44.77,67.92,81.54,0.02,53.32,A
2025-07-17T12:04:53_Uni.jpg,2025-07-17T12:04:53,Uni,31.7,34.0,92232.0,0.0,0.349,0.733,0.653,none,23.33,23.15,81.54,0.02,39.01,A
2025-07-17T12:05:34_Uni.jpg,2025-07-17T12:05:34,Uni,31.6,37.6,92232.0,0.0,0.542,0.601,0.547,none,24.6,47.0,81.54,0.02,44.09,A
2025-07-17T12:06:22_Uni.jpg,2025-07-17T12:06:22,Uni,31.2,40.2,92232.0,0.0,0.225,0.694,0.638,none,30.15,65.93,81.54,0.02,49.27,A
2025-07-17T12:07:16_Uni.jpg,2025-07-17T12:07:16,Uni,30.7,39.8,92232.0,0.0,0.634,0.741,0.622,none,37.99,63.18,81.54,0.02,50.68,A
2025-07-17T12:07:59_Uni.jpg,2025-07-17T12:07:59,Uni,30.2,38.2,92232.0,0.0,0.729,0.207,0.197,none,46.51,51.5,81.54,0.02,50.47,A
2025-07-17T12:09:20_Uni.jpg,2025-07-17T12:09:20,Uni,30.6,35.5,59658.0,0.0,0.702,0.454,0.41,none,39.65,32.08,98.31,0.02,50.74,A
