image_name,time,place,temperature,humidity,sun_light,soil_moist,API_health,API_water,API_water_def,validation,temp_conf,humi_conf,light_conf,soil_conf,model_conf,final_tag,validatoin_soil
2025-07-17T12:09:52_Uni.jpg,2025-07-17T12:09:52,Uni,30.1,36.7,59658.0,0.0,0.929,0.129,0.12,none,48.25,40.37,98.31,0.02,54.55,A
2025-07-17T12:10:40_Uni.jpg,2025-07-17T12:10:40,Uni,29.9,36.9,59658.0,0.0,0.771,0.251,0.237,none,51.75,41.82,98.31,0.02,55.71,A
2025-07-17T12:11:09_Uni.jpg,2025-07-17T12:11:09,Uni,29.5,37.9,59658.0,0.0,0.729,0.398,0.321,none,58.66,49.25,98.31,0.02,58.93,A
2025-07-17T12:11:52_Uni.jpg,2025-07-17T12:11:52,Uni,29.3,37.9,59658.0,0.0,0.063,0.806,0.791,none,62.01,49.25,98.31,0.02,59.76,A
2025-07-17T12:12:19_Uni.jpg,2025-07-17T12:12:19,Uni,29.2,39.5,59658.0,0.0,0.848,0.148,0.144,none,63.65,61.06,98.31,0.02,62.54,A
2025-07-17T12:14:07_Uni.jpg,2025-07-17T12:14:07,Uni,29.0,38.9,59658.0,0.0,0.508,0.367,0.316,none,66.82,56.71,98.31,0.02,62.46,A
2025-07-17T12:14:31_Uni.jpg,2025-07-17T12:14:31,Uni,28.8,39.1,59658.0,0.0,0.85,0.168,0.155,none,69.85,58.18,98.31,0.02,63.51,A
2025-07-17T12:15:26_Uni.jpg,2025-07-17T12:15:26,Uni,28.5,39.8,59658.0,0.0,0.622,0.439,0.334,none,74.08,63.18,98.31,0.02,65.57,A
2025-07-17T12:15:47_Uni.jpg,2025-07-17T12:15:47,Uni,28.5,40.0,59658.0,0.0,0.524,0.718,0.637,none,74.08,64.57,98.31,0.02,65.85,A
2025-07-17T12:16:38_Uni.jpg,2025-07-17T12:16:38,Uni,28.7,39.6,59658.0,0.0,0.693,0.226,0.191,none,71.3,61.77,98.31,0.02,64.59,A
2025-07-17T12:17:01_Uni.jpg,2025-07-17T12:17:01,Uni,28.9,39.2,59658.0,0.0,0.646,0.475,0.383,none,68.35,58.9,98.31,0.02,63.28,A
2025-07-17T12:17:42_Uni.jpg,2025-07-17T12:17:42,Uni,29.1,38.3,91744.0,0.0,0.805,0.157,0.131,none,65.25,52.25,82.12,0.02,55.51,A
2025-07-17T12:18:10_Uni.jpg,2025-07-17T12:18:10,Uni,29.4,39.1,91744.0,0.0,0.761,0.163,0.16,none,60.35,58.18,82.12,0.02,55.47,A
2025-07-17T12:18:35_Uni.jpg,2025-07-17T12:18:35,Uni,29.5,37.9,91744.0,0.0,0.788,0.222,0.214,none,58.66,49.25,82.12,0.02,53.26,A
2025-07-17T12:19:33_Uni.jpg,2025-07-17T12:19:33,Uni,29.8,34.8,91744.0,0.0,0.857,0.308,0.231,none,53.49,27.69,82.12,0.02,47.66,A
2025-07-17T12:19:55_Uni.jpg,2025-07-17T12:19:55,Uni,29.8,35.6,91744.0,0.0,0.394,0.803,0.755,none,53.49,32.74,82.12,0.02,48.67,A
2025-07-17T12:20:37_Uni.jpg,2025-07-17T12:20:37,Uni,29.9,37.6,91744.0,0.0,0.817,0.239,0.224,none,51.75,47.0,82.12,0.02,51.08,A
2025-07-17T12:21:05_Uni.jpg,2025-07-17T12:21:05,Uni,30.0,35.5,91744.0,0.0,0.443,0.641,0.631,none,50.0,32.08,82.12,0.02,47.66,A
2025-07-17T12:21:44_Uni.jpg,2025-07-17T12:21:44,Uni,30.2,37.4,91744.0,0.88,0.779,0.533,0.356,none,46.51,45.51,82.12,0.03,49.48,A
2025-07-17T12:22:53_Uni.jpg,2025-07-17T12:22:53,Uni,30.1,35.9,91744.0,0.0,0.981,0.093,0.078,none,48.25,34.75,82.12,0.02,47.76,A
2025-07-17T12:23:35_Uni.jpg,2025-07-17T12:23:35,Uni,30.1,37.4,91744.0,0.0,0.948,0.088,0.082,none,48.25,45.51,82.12,0.02,49.91,A
2025-07-17T12:24:03_Uni.jpg,2025-07-17T12:24:03,Uni,30.1,36.8,91744.0,0.0,0.538,0.505,0.439,none,48.25,41.1,82.12,0.02,49.03,A
2025-07-17T12:25:02_Uni.jpg,2025-07-17T12:25:02,Uni,30.2,37.8,91744.0,2.83,0.865,0.298,0.291,none,46.51,48.5,82.12,0.05,50.08,A
2025-07-17T12:25:55_Uni.jpg,2025-07-17T12:25:55,Uni,30.5,36.8,102480.0,11.63,0.791,0.345,0.318,none,41.34,41.1,66.27,0.73,41.9,A
2025-07-17T12:27:18_Uni.jpg,2025-07-17T12:27:18,Uni,30.9,35.5,102480.0,63.25,0.978,0.076,0.064,none,34.75,32.08,66.27,100.0,58.3,A
2025-07-17T12:28:12_Uni.jpg,2025-07-17T12:28:12,Uni,31.1,38.5,102480.0,0.0,0.84,0.106,0.084,none,31.65,53.74,66.27,0.02,41.86,A
2025-07-17T12:28:49_Uni.jpg,2025-07-17T12:28:49,Uni,31.0,35.9,102480.0,31.67,0.697,0.601,0.493,none,33.18,34.75,66.27,75.04,53.45,A
2025-07-17T12:29:24_Uni.jpg,2025-07-17T12:29:24,Uni,30.6,36.6,102480.0,0.0,0.955,0.094,0.086,none,39.65,39.65,66.27,0.02,41.04,A
2025-07-17T12:29:44_Uni.jpg,2025-07-17T12:29:44,Uni,30.5,35.4,102480.0,3.52,0.791,0.207,0.19,none,41.34,31.43,66.27,0.06,39.83,A
2025-07-17T12:30:17_Uni.jpg,2025-07-17T12:30:17,Uni,30.5,36.2,102480.0,13.0,0.915,0.167,0.163,none,41.34,36.82,66.27,1.1,41.11,A
2025-07-17T12:30:41_Uni.jpg,2025-07-17T12:30:41,Uni,30.6,36.2,102480.0,41.54,0.803,0.217,0.214,none,39.65,36.82,66.27,98.31,60.13,A
2025-07-17T12:31:19_Uni.jpg,2025-07-17T12:31:19,Uni,30.9,36.8,102480.0,35.48,0.682,0.422,0.393,none,34.75,41.1,66.27,90.41,58.18,A
2025-07-17T12:31:44_Uni.jpg,2025-07-17T12:31:44,Uni,30.8,36.6,102480.0,0.0,0.85,0.214,0.178,none,36.35,39.65,66.27,0.02,40.22,A
2025-07-17T12:32:20_Uni.jpg,2025-07-17T12:32:20,Uni,30.8,41.2,102480.0,0.0,0.411,0.255,0.254,none,36.35,72.31,66.27,0.02,46.75,A
2025-07-17T12:32:39_Uni.jpg,2025-07-17T12:32:39,Uni,31.0,40.8,102480.0,13.88,0.936,0.123,0.101,none,33.18,69.85,66.27,1.43,45.75,A
2025-07-17T12:37:57_Uni.jpg,2025-07-17T12:37:57,Uni,31.5,35.3,108946.0,0.0,0.37,0.484,0.43,none,25.92,30.79,54.1,0.02,31.58,A
2025-07-17T12:38:42_Uni.jpg,2025-07-17T12:38:42,Uni,31.2,34.5,108946.0,0.0,0.111,0.835,0.622,none,30.15,25.92,54.1,0.02,31.66,A
2025-07-17T12:39:12_Uni.jpg,2025-07-17T12:39:12,Uni,31.2,35.4,108946.0,0.0,0.131,0.593,0.492,none,30.15,31.43,54.1,0.02,32.76,A
2025-07-17T12:39:38_Uni.jpg,2025-07-17T12:39:38,Uni,31.1,36.4,108946.0,0.0,0.301,0.549,0.348,none,31.65,38.23,54.1,0.02,34.5,A
2025-07-17T12:40:10_Uni.jpg,2025-07-17T12:40:10,Uni,31.3,36.4,108946.0,46.43,0.055,0.86,0.655,none,28.7,38.23,54.1,99.6,53.68,A
2025-07-17T12:40:35_Uni.jpg,2025-07-17T12:40:35,Uni,31.5,34.9,108946.0,0.0,0.038,0.864,0.615,none,25.92,28.29,54.1,0.02,31.08,A
2025-07-17T23:34:13_Home.jpg,2025-07-17T23:34:13,Home,22.56,57.37,0.0,38.42,0.323,0.852,0.75,no,99.46,99.7,99.98,95.8,98.4,A
2025-07-17T23:53:31_Home.jpg,2025-07-17T23:53:31,Home,22.57,57.95,0.0,46.92,0.105,0.915,0.834,none,99.45,99.75,99.98,99.66,99.61,A
2025-07-18T08:39:19_Uni.jpg,2025-07-18T08:39:19,Uni,22.58,67.99,47702.0,47.31,0.133,0.906,0.836,no,99.45,99.99,99.33,99.7,99.57,A
2025-07-18T08:41:07_Uni.jpg,2025-07-18T08:41:07,Uni,22.96,68.46,47702.0,45.06,0.416,0.642,0.619,none,99.28,99.99,99.33,99.4,99.46,A
2025-07-18T08:41:35_Uni.jpg,2025-07-18T08:41:35,Uni,23.21,66.68,47702.0,45.85,0.389,0.616,0.539,no,99.14,99.98,99.33,99.53,99.45,A
2025-07-18T08:42:10_Uni.jpg,2025-07-18T08:42:10,Uni,23.25,64.77,47702.0,46.24,0.838,0.278,0.262,no,99.12,99.97,99.33,99.58,99.46,A
2025-07-18T08:42:35_Uni.jpg,2025-07-18T08:42:35,Uni,23.26,64.47,47702.0,39.78,0.412,0.688,0.67,no,99.11,99.96,99.33,97.16,98.97,A
2025-07-18T08:42:57_Uni.jpg,2025-07-18T08:42:57,Uni,23.24,65.2,47702.0,19.84,0.141,0.919,0.88,no,99.13,99.97,99.33,7.96,81.13,A
2025-07-18T08:43:48_Uni.jpg,2025-07-18T08:43:48,Uni,23.23,65.98,47702.0,38.12,0.487,0.76,0.635,no,99.13,99.98,99.33,95.42,98.63,A
2025-07-18T08:44:33_Uni.jpg,2025-07-18T08:44:33,Uni,23.59,65.45,47702.0,35.19,0.8,0.198,0.193,no,98.89,99.97,99.33,89.63,97.41,A
2025-07-18T08:45:07_Uni.jpg,2025-07-18T08:45:07,Uni,23.6,64.66,47702.0,46.33,0.714,0.504,0.453,no,98.88,99.97,99.33,99.59,99.4,A
2025-07-18T08:45:37_Uni.jpg,2025-07-18T08:45:37,Uni,23.52,64.43,49532.0,45.85,0.551,0.473,0.42,no,98.94,99.96,99.23,99.53,99.36,A
2025-07-18T08:46:15_Uni.jpg,2025-07-18T08:46:15,Uni,23.61,65.56,49532.0,49.95,0.496,0.657,0.617,no,98.87,99.97,99.23,99.86,99.41,A
2025-07-18T08:46:50_Uni.jpg,2025-07-18T08:46:50,Uni,23.62,63.7,49532.0,41.84,0.528,0.621,0.456,no,98.86,99.96,99.23,98.45,99.13,A
2025-07-18T08:47:49_Uni.jpg,2025-07-18T08:47:49,Uni,23.85,63.94,49532.0,38.71,0.576,0.55,0.494,no,98.67,99.96,99.23,96.13,98.62,A
2025-07-18T08:48:42_Uni.jpg,2025-07-18T08:48:42,Uni,23.93,64.33,49532.0,46.53,0.352,0.386,0.374,no,98.59,99.96,99.23,99.62,99.29,A
2025-07-18T08:49:14_Uni.jpg,2025-07-18T08:49:14,Uni,23.86,64.22,49532.0,26.2,0.844,0.334,0.323,no,98.66,99.96,99.23,36.82,86.75,A
2025-07-18T08:52:40_Uni.jpg,2025-07-18T08:52:40,Uni,23.76,63.46,49532.0,34.12,0.813,0.428,0.365,no,98.75,99.95,99.23,86.25,96.66,A
2025-07-18T08:53:06_Uni.jpg,2025-07-18T08:53:06,Uni,23.6,64.88,49532.0,42.03,0.728,0.305,0.265,no,98.88,99.97,99.23,98.54,99.15,A
2025-07-18T08:53:35_Uni.jpg,2025-07-18T08:53:35,Uni,23.86,64.87,49532.0,43.3,0.79,0.313,0.279,no,98.66,99.97,99.23,98.99,99.19,A
2025-07-18T08:54:30_Uni.jpg,2025-07-18T08:54:30,Uni,23.78,64.32,49532.0,41.45,0.372,0.859,0.78,no,98.73,99.96,99.23,98.26,99.06,A
2025-07-18T08:54:56_Uni.jpg,2025-07-18T08:54:56,Uni,23.99,64.99,49532.0,25.42,0.791,0.199,0.189,no,98.53,99.97,99.23,31.56,85.67,A
2025-07-18T08:55:23_Uni.jpg,2025-07-18T08:55:23,Uni,24.07,63.86,49532.0,37.34,0.661,0.315,0.219,no,98.45,99.96,99.23,94.28,98.19,A
2025-07-18T08:56:12_Uni.jpg,2025-07-18T08:56:12,Uni,24.05,64.24,49532.0,42.42,0.21,0.823,0.737,no,98.47,99.96,99.23,98.7,99.08,A
2025-07-18T08:56:35_Uni.jpg,2025-07-18T08:56:35,Uni,24.11,63.76,49532.0,63.44,0.95,0.138,0.134,no,98.41,99.96,99.23,100.0,99.32,A
2025-07-18T08:56:58_Uni.jpg,2025-07-18T08:56:58,Uni,24.38,64.54,49532.0,65.1,0.316,0.873,0.808,no,98.08,99.97,99.23,100.0,99.24,A
2025-07-18T08:57:44_Uni.jpg,2025-07-18T08:57:44,Uni,24.97,61.8,49532.0,36.56,0.575,0.319,0.313,no,97.13,99.92,99.23,92.88,97.57,A
2025-07-18T08:58:23_Uni.jpg,2025-07-18T08:58:23,Uni,25.09,62.63,49532.0,33.33,0.674,0.269,0.196,no,96.88,99.94,99.23,83.19,95.58,A
2025-07-18T08:58:50_Uni.jpg,2025-07-18T08:58:50,Uni,25.15,62.92,49532.0,30.5,0.675,0.356,0.348,no,96.75,99.94,99.23,67.92,92.49,A
2025-07-18T09:00:19_Uni.jpg,2025-07-18T09:00:19,Uni,25.43,60.55,55266.0,52.3,0.939,0.117,0.112,no,96.08,99.88,98.8,99.93,98.56,A
2025-07-18T09:01:04_Uni.jpg,2025-07-18T09:01:04,Uni,25.39,61.22,55266.0,59.43,0.865,0.264,0.251,no,96.18,99.91,98.8,99.99,98.6,A
2025-07-18T09:01:31_Uni.jpg,2025-07-18T09:01:31,Uni,25.38,60.88,55266.0,61.97,0.78,0.32,0.289,no,96.21,99.9,98.8,100.0,98.61,A
2025-07-18T09:02:12_Uni.jpg,2025-07-18T09:02:12,Uni,25.48,60.71,55266.0,42.91,0.543,0.264,0.218,no,95.95,99.89,98.8,98.87,98.32,A
2025-07-18T09:02:48_Uni.jpg,2025-07-18T09:02:48,Uni,25.68,60.47,55266.0,45.65,0.945,0.078,0.072,no,95.36,99.88,98.8,99.5,98.3,A
2025-07-18T09:03:14_Uni.jpg,2025-07-18T09:03:14,Uni,25.72,59.76,55266.0,39.98,0.795,0.313,0.266,no,95.24,99.85,98.8,97.32,97.82,A
2025-07-18T09:03:49_Uni.jpg,2025-07-18T09:03:49,Uni,25.73,59.27,55266.0,66.08,0.821,0.24,0.218,no,95.21,99.83,98.8,100.0,98.35,A
2025-07-18T09:04:23_Uni.jpg,2025-07-18T09:04:23,Uni,26.13,57.6,55266.0,63.05,0.851,0.375,0.229,no,93.76,99.72,98.8,100.0,97.96,A
2025-07-18T09:06:50_Uni.jpg,2025-07-18T09:06:50,Uni,26.43,55.1,55266.0,60.51,0.73,0.443,0.438,no,92.41,99.41,98.8,99.99,97.56,A
2025-07-18T09:07:22_Uni.jpg,2025-07-18T09:07:22,Uni,26.53,57.65,55266.0,32.26,0.623,0.467,0.405,no,91.9,99.73,98.8,78.21,93.14,A
2025-07-18T09:07:52_Uni.jpg,2025-07-18T09:07:52,Uni,26.56,57.59,52216.0,48.0,0.698,0.292,0.265,no,91.74,99.72,99.05,99.75,97.5,A
2025-07-18T09:08:20_Uni.jpg,2025-07-18T09:08:20,Uni,26.5,55.64,52216.0,71.26,0.747,0.363,0.349,no,92.06,99.5,99.05,100.0,97.58,A
2025-07-18T09:08:52_Uni.jpg,2025-07-18T09:08:52,Uni,26.56,55.71,52216.0,70.97,0.82,0.335,0.242,no,91.74,99.51,99.05,100.0,97.5,A
2025-07-18T09:09:57_Uni.jpg,2025-07-18T09:09:57,Uni,27.34,54.31,52216.0,48.39,0.171,0.617,0.531,no,86.55,99.26,99.05,99.78,96.11,A
2025-07-18T09:11:35_Uni.jpg,2025-07-18T09:11:35,Uni,27.67,51.45,52216.0,54.74,0.077,0.691,0.664,no,83.63,98.26,99.05,99.97,95.22,A
2025-07-18T09:12:27_Uni.jpg,2025-07-18T09:12:27,Uni,27.91,51.43,52216.0,57.48,0.466,0.562,0.559,no,81.2,98.25,99.05,99.99,94.62,A
2025-07-18T09:13:15_Uni.jpg,2025-07-18T09:13:15,Uni,27.86,51.6,52216.0,29.62,0.109,0.712,0.547,no,81.73,98.34,99.05,61.92,87.15,A
2025-07-18T09:13:40_Uni.jpg,2025-07-18T09:13:40,Uni,27.4,52.76,52216.0,53.67,0.482,0.411,0.278,no,86.06,98.82,99.05,99.95,95.94,A
2025-07-18T09:14:04_Uni.jpg,2025-07-18T09:14:04,Uni,27.05,54.49,52216.0,61.68,0.138,0.662,0.425,no,88.75,99.29,99.05,100.0,96.71,A
2025-07-18T09:14:50_Uni.jpg,2025-07-18T09:14:50,Uni,26.53,54.72,52216.0,57.97,0.195,0.901,0.868,no,91.9,99.34,99.05,99.99,97.51,A
2025-07-18T09:15:25_Uni.jpg,2025-07-18T09:15:25,Uni,26.36,55.97,52216.0,59.92,0.356,0.514,0.427,no,92.74,99.55,99.05,99.99,97.76,A
2025-07-18T09:22:36_Uni.jpg,2025-07-18T09:22:36,Uni,25.56,56.78,62708.0,42.13,0.064,0.415,0.406,none,95.72,99.64,97.85,98.58,97.82,A
2025-07-18T09:23:23_Uni.jpg,2025-07-18T09:23:23,Uni,25.97,56.86,62708.0,51.42,0.464,0.377,0.322,no,94.38,99.65,97.85,99.91,97.75,A
2025-07-18T09:24:07_Uni.jpg,2025-07-18T09:24:07,Uni,26.65,55.09,62708.0,68.91,0.43,0.584,0.534,no,91.25,99.41,97.85,100.0,96.94,A
2025-07-18T09:24:32_Uni.jpg,2025-07-18T09:24:32,Uni,26.48,55.81,62708.0,55.13,0.209,0.372,0.369,no,92.16,99.52,97.85,99.97,97.19,A
2025-07-18T09:28:55_Uni.jpg,2025-07-18T09:28:55,Uni,25.38,57.6,62220.0,62.07,0.534,0.338,0.266,no,96.21,99.72,97.93,100.0,98.27,A
2025-07-18T09:30:32_Uni.jpg,2025-07-18T09:30:32,Uni,26.15,54.9,62220.0,48.09,0.274,0.617,0.525,no,93.67,99.38,97.93,99.76,97.52,A
2025-07-18T09:31:09_Uni.jpg,2025-07-18T09:31:09,Uni,25.89,55.43,62220.0,49.46,0.097,0.779,0.747,no,94.67,99.47,97.93,99.84,97.8,A
2025-07-18T09:31:51_Uni.jpg,2025-07-18T09:31:51,Uni,25.86,56.49,62220.0,46.33,0.43,0.428,0.346,no,94.77,99.61,97.93,99.59,97.81,A
2025-07-18T09:32:36_Uni.jpg,2025-07-18T09:32:36,Uni,26.6,56.27,62220.0,42.52,0.167,0.66,0.612,no,91.53,99.59,97.93,98.73,96.82,A
2025-07-18T09:33:00_Uni.jpg,2025-07-18T09:33:00,Uni,26.67,54.81,62220.0,46.24,0.352,0.401,0.388,no,91.14,99.36,97.93,99.58,96.85,A
2025-07-18T09:33:39_Uni.jpg,2025-07-18T09:33:39,Uni,26.76,53.73,62220.0,38.51,0.239,0.515,0.418,no,90.62,99.12,97.93,95.9,95.93,A
2025-07-18T09:34:07_Uni.jpg,2025-07-18T09:34:07,Uni,26.85,54.26,62220.0,43.01,0.288,0.551,0.535,no,90.07,99.24,97.93,98.9,96.42,A
2025-07-18T09:34:45_Uni.jpg,2025-07-18T09:34:45,Uni,26.84,53.63,62220.0,5.38,0.446,0.515,0.452,no,90.13,99.09,97.93,0.11,76.65,A
2025-07-18T09:35:47_Uni.jpg,2025-07-18T09:35:47,Uni,26.84,54.27,57462.0,50.34,0.801,0.222,0.097,no,90.13,99.25,98.57,99.88,96.86,A
2025-07-18T09:36:11_Uni.jpg,2025-07-18T09:36:11,Uni,27.11,54.33,57462.0,48.58,0.213,0.679,0.481,no,88.32,99.26,98.57,99.79,96.39,A
2025-07-18T09:36:59_Uni.jpg,2025-07-18T09:36:59,Uni,27.23,54.08,57462.0,59.82,0.069,0.728,0.666,no,87.42,99.2,98.57,99.99,96.19,A
2025-07-18T09:37:29_Uni.jpg,2025-07-18T09:37:29,Uni,26.83,53.45,57462.0,41.84,0.356,0.399,0.388,no,90.19,99.04,98.57,98.45,96.54,A
2025-07-18T09:38:25_Uni.jpg,2025-07-18T09:38:25,Uni,26.07,54.24,57462.0,37.15,0.193,0.436,0.347,no,94.0,99.24,98.57,93.96,96.64,A
2025-07-18T09:39:06_Uni.jpg,2025-07-18T09:39:06,Uni,25.61,55.69,57462.0,42.33,0.246,0.333,0.32,no,95.58,99.51,98.57,98.66,98.03,A
2025-07-18T09:39:31_Uni.jpg,2025-07-18T09:39:31,Uni,25.58,60.19,57462.0,44.67,0.312,0.651,0.512,no,95.66,99.87,98.57,99.33,98.25,A
2025-07-18T09:40:11_Uni.jpg,2025-07-18T09:40:11,Uni,26.21,58.12,57462.0,40.96,0.221,0.516,0.489,no,93.42,99.76,98.57,97.99,97.4,A
2025-07-18T09:40:47_Uni.jpg,2025-07-18T09:40:47,Uni,26.39,53.95,57462.0,41.15,0.473,0.505,0.426,no,92.6,99.17,98.57,98.1,97.1,A
2025-07-18T09:41:21_Uni.jpg,2025-07-18T09:41:21,Uni,26.29,54.23,57462.0,46.43,0.149,0.743,0.703,no,93.07,99.24,98.57,99.6,97.54,A
2025-07-18T12:22:36_Uni.jpg,2025-07-18T12:22:36,Uni,31.3,37.51,77226.0,28.54,0.582,0.656,0.585,no,28.7,46.33,93.53,54.04,59.98,A
2025-07-18T12:23:20_Uni.jpg,2025-07-18T12:23:20,Uni,31.44,37.36,77226.0,25.9,0.581,0.603,0.541,no,26.74,45.21,93.53,34.75,55.41,A
2025-07-18T12:23:57_Uni.jpg,2025-07-18T12:23:57,Uni,31.46,36.67,77226.0,39.49,0.411,0.64,0.579,no,26.46,40.16,93.53,96.91,66.76,A
2025-07-18T12:24:42_Uni.jpg,2025-07-18T12:24:42,Uni,31.54,37.97,77226.0,42.91,0.895,0.226,0.141,no,25.39,49.78,93.53,98.87,68.81,A
