image_name,time,place,temperature,humidity,sun_light,soil_moist,API_health,API_water,API_water_def,validation,temp_conf,humi_conf,light_conf,soil_conf,model_conf,final_tag,validatoin_soil
2025-07-18T12:25:19_Uni.jpg,2025-07-18T12:25:19,Uni,31.8,35.67,77226.0,35.09,0.259,0.83,0.826,no,22.1,33.2,93.53,89.35,62.77,A
2025-07-18T12:25:45_Uni.jpg,2025-07-18T12:25:45,Uni,31.6,38.98,92598.0,31.38,0.476,0.665,0.639,no,24.6,57.3,81.1,73.38,60.67,A
2025-07-18T12:26:37_Uni.jpg,2025-07-18T12:26:37,Uni,31.95,39.06,92598.0,21.8,0.405,0.643,0.641,no,20.34,57.88,81.1,13.47,47.74,A
2025-07-18T12:27:05_Uni.jpg,2025-07-18T12:27:05,Uni,31.69,38.98,92598.0,29.62,0.867,0.126,0.124,no,23.45,57.3,81.1,61.92,58.09,A
2025-07-18T12:27:39_Uni.jpg,2025-07-18T12:27:39,Uni,31.62,39.98,92598.0,43.99,0.882,0.237,0.202,no,24.34,64.43,81.1,99.18,67.19,A
2025-07-18T12:28:14_Uni.jpg,2025-07-18T12:28:14,Uni,31.82,40.73,92598.0,33.24,0.97,0.072,0.069,no,21.86,69.4,81.1,82.81,64.29,A
2025-07-18T12:28:40_Uni.jpg,2025-07-18T12:28:40,Uni,32.17,38.25,92598.0,45.45,0.792,0.321,0.271,no,17.96,51.87,81.1,99.47,63.14,A
2025-07-18T12:29:12_Uni.jpg,2025-07-18T12:29:12,Uni,32.23,39.28,92598.0,54.84,0.872,0.329,0.206,no,17.35,59.48,81.1,99.97,64.61,A
2025-07-18T12:29:49_Uni.jpg,2025-07-18T12:29:49,Uni,32.36,40.66,92598.0,20.63,0.89,0.112,0.109,no,16.08,68.95,81.1,9.88,48.17,A
2025-07-18T12:30:20_Uni.jpg,2025-07-18T12:30:20,Uni,32.23,39.47,92598.0,39.69,0.648,0.436,0.374,no,17.35,60.85,81.1,97.09,64.31,A
2025-07-18T12:30:46_Uni.jpg,2025-07-18T12:30:46,Uni,32.17,44.56,92598.0,24.05,0.675,0.499,0.376,no,17.96,87.74,81.1,23.42,55.11,A
2025-07-18T12:32:37_Uni.jpg,2025-07-18T12:32:37,Uni,33.82,35.22,92598.0,25.61,0.929,0.175,0.173,no,6.45,30.28,81.1,32.81,42.62,A
2025-07-18T12:33:09_Uni.jpg,2025-07-18T12:33:09,Uni,33.21,38.32,92598.0,25.61,0.942,0.098,0.091,no,9.56,52.4,81.1,32.81,47.82,A
2025-07-18T12:33:35_Uni.jpg,2025-07-18T12:33:35,Uni,33.42,36.45,92598.0,36.75,0.905,0.188,0.169,no,8.36,38.58,81.1,93.25,56.84,A
2025-07-18T12:35:03_Uni.jpg,2025-07-18T12:35:03,Uni,33.56,39.75,92598.0,32.55,0.218,0.857,0.78,no,7.64,62.83,81.1,79.66,58.79,A
2025-07-18T12:35:22_Uni.jpg,2025-07-18T12:35:22,Uni,33.3,42.06,92598.0,17.4,0.936,0.114,0.089,no,9.03,77.17,81.1,3.99,46.87,A
2025-07-18T12:35:42_Uni.jpg,2025-07-18T12:35:42,Uni,33.04,39.03,102358.0,31.38,0.496,0.543,0.524,no,10.64,57.66,66.49,73.38,52.14,A
2025-07-18T12:36:29_Uni.jpg,2025-07-18T12:36:29,Uni,33.2,37.33,102358.0,30.4,0.9,0.23,0.137,no,9.62,44.99,66.49,67.26,48.13,A
2025-07-18T12:37:00_Uni.jpg,2025-07-18T12:37:00,Uni,33.46,32.94,102358.0,63.54,0.966,0.094,0.072,no,8.15,17.98,66.49,100.0,48.9,A
2025-07-18T12:37:26_Uni.jpg,2025-07-18T12:37:26,Uni,33.04,34.45,102358.0,56.3,0.627,0.608,0.513,no,10.64,25.64,66.49,99.98,51.06,A
2025-07-18T12:41:26_Uni.jpg,2025-07-18T12:41:26,Uni,31.16,43.06,102358.0,53.08,0.69,0.426,0.419,no,30.75,82.02,66.49,99.95,67.35,A
2025-07-18T12:41:57_Uni.jpg,2025-07-18T12:41:57,Uni,31.62,44.05,102358.0,36.46,0.827,0.171,0.146,no,24.34,86.0,66.49,92.68,65.09,A
2025-07-18T12:42:22_Uni.jpg,2025-07-18T12:42:22,Uni,31.91,43.75,102358.0,25.12,0.437,0.677,0.582,no,20.8,84.88,66.49,29.65,51.38,A
2025-07-18T12:42:51_Uni.jpg,2025-07-18T12:42:51,Uni,32.56,38.9,102358.0,0.0,0.94,0.286,0.246,no,14.28,56.71,66.49,0.02,38.19,A
2025-07-18T12:43:21_Uni.jpg,2025-07-18T12:43:21,Uni,32.7,38.64,102358.0,20.43,0.851,0.275,0.214,no,13.12,54.79,66.49,9.36,39.38,A
2025-07-18T12:43:45_Uni.jpg,2025-07-18T12:43:45,Uni,33.01,36.21,102358.0,55.82,0.897,0.185,0.149,no,10.84,36.89,66.49,99.98,53.36,A
2025-07-18T12:44:14_Uni.jpg,2025-07-18T12:44:14,Uni,33.21,33.74,102358.0,59.63,0.853,0.223,0.213,no,9.56,21.79,66.49,99.99,50.02,A
2025-07-18T12:44:54_Uni.jpg,2025-07-18T12:44:54,Uni,33.28,37.01,102358.0,25.12,0.624,0.348,0.281,no,9.15,42.63,66.49,29.65,40.02,A
2025-07-18T12:45:12_Uni.jpg,2025-07-18T12:45:12,Uni,33.27,38.84,102358.0,18.18,0.914,0.145,0.104,no,9.2,56.27,66.49,4.99,37.82,A
2025-07-18T12:45:45_Uni.jpg,2025-07-18T12:45:45,Uni,33.08,38.24,100406.0,33.53,0.834,0.156,0.146,no,10.38,51.8,69.83,84.01,54.2,A
2025-07-18T12:47:28_Uni.jpg,2025-07-18T12:47:28,Uni,34.33,35.54,100406.0,73.22,0.926,0.18,0.158,no,4.6,32.34,69.83,100.0,52.06,A
2025-07-18T12:47:49_Uni.jpg,2025-07-18T12:47:49,Uni,34.21,38.73,100406.0,67.16,0.416,0.735,0.722,no,4.99,55.45,69.83,100.0,56.78,A
2025-07-18T12:48:15_Uni.jpg,2025-07-18T12:48:15,Uni,34.14,36.78,100406.0,55.23,0.948,0.244,0.164,no,5.23,40.95,69.83,99.97,53.93,A
2025-07-18T12:48:47_Uni.jpg,2025-07-18T12:48:47,Uni,34.22,37.1,100406.0,26.69,0.946,0.069,0.06,no,4.95,43.29,69.83,40.3,42.4,A
2025-07-18T12:49:08_Uni.jpg,2025-07-18T12:49:08,Uni,33.95,39.03,100406.0,36.07,0.74,0.337,0.311,no,5.92,57.66,69.83,91.84,55.82,A
2025-07-18T12:49:35_Uni.jpg,2025-07-18T12:49:35,Uni,33.76,39.99,100406.0,59.24,0.791,0.269,0.244,no,6.71,64.5,69.83,99.99,59.02,A
2025-07-18T12:50:01_Uni.jpg,2025-07-18T12:50:01,Uni,33.82,37.34,100406.0,63.25,0.9,0.183,0.139,no,6.45,45.07,69.83,100.0,55.07,A
2025-07-19T09:06:56_Uni.jpg,2025-07-19T09:06:56,Uni,28.35,48.23,55876.0,11.63,0.045,0.905,0.859,yes,76.04,95.56,98.74,0.73,72.83,A
2025-07-19T09:07:42_Uni.jpg,2025-07-19T09:07:42,Uni,28.11,49.13,55876.0,0.0,0.433,0.766,0.762,yes,78.97,96.57,98.74,0.02,73.62,A
2025-07-19T09:08:33_Uni.jpg,2025-07-19T09:08:33,Uni,28.26,49.37,55876.0,0.59,0.503,0.384,0.356,yes,77.17,96.8,98.74,0.03,73.22,A
2025-07-19T09:09:21_Uni.jpg,2025-07-19T09:09:21,Uni,28.02,49.58,55876.0,13.88,0.862,0.297,0.231,yes,80.0,96.99,98.74,1.43,74.24,A
2025-07-19T09:09:57_Uni.jpg,2025-07-19T09:09:57,Uni,28.85,46.7,55876.0,8.6,0.413,0.612,0.525,yes,69.1,93.15,98.74,0.3,70.52,A
2025-07-19T09:10:24_Uni.jpg,2025-07-19T09:10:24,Uni,28.57,47.35,55876.0,6.45,0.382,0.853,0.846,yes,73.13,94.29,98.74,0.16,71.73,A
2025-07-19T09:11:05_Uni.jpg,2025-07-19T09:11:05,Uni,28.34,50.67,55876.0,0.0,0.508,0.583,0.509,yes,76.17,97.81,98.74,0.02,73.17,A
2025-07-19T09:11:34_Uni.jpg,2025-07-19T09:11:34,Uni,28.41,49.82,55876.0,4.11,0.87,0.179,0.146,yes,75.27,97.2,98.74,0.08,72.83,A
2025-07-19T09:12:09_Uni.jpg,2025-07-19T09:12:09,Uni,28.37,50.77,55876.0,16.52,0.973,0.081,0.081,none,75.79,97.88,98.74,3.09,73.7,A
2025-07-19T09:12:42_Uni.jpg,2025-07-19T09:12:42,Uni,28.19,49.64,55876.0,22.78,0.629,0.28,0.273,yes,78.02,97.05,98.74,17.28,76.93,A
2025-07-19T09:13:11_Uni.jpg,2025-07-19T09:13:11,Uni,28.13,49.44,55876.0,34.21,0.381,0.81,0.784,no,78.73,96.87,98.74,86.56,90.93,A
2025-07-19T09:13:57_Uni.jpg,2025-07-19T09:13:57,Uni,27.92,49.54,55876.0,31.18,0.588,0.364,0.284,no,81.09,96.96,98.74,72.19,88.66,A
2025-07-19T09:15:25_Uni.jpg,2025-07-19T09:15:25,Uni,28.29,49.39,55876.0,0.0,0.6,0.334,0.295,yes,76.8,96.82,98.74,0.02,73.13,A
2025-07-19T09:15:47_Uni.jpg,2025-07-19T09:15:47,Uni,28.51,49.36,51850.0,0.0,0.75,0.279,0.218,yes,73.94,96.8,99.08,0.02,72.53,A
2025-07-19T09:16:25_Uni.jpg,2025-07-19T09:16:25,Uni,28.23,49.77,51850.0,6.65,0.742,0.343,0.335,yes,77.54,97.16,99.08,0.17,73.53,A
2025-07-19T09:17:39_Uni.jpg,2025-07-19T09:17:39,Uni,29.07,49.99,51850.0,7.82,0.864,0.537,0.331,yes,65.72,97.33,99.08,0.23,70.62,A
2025-07-19T09:18:08_Uni.jpg,2025-07-19T09:18:08,Uni,28.62,48.84,51850.0,7.43,0.668,0.326,0.321,yes,72.43,96.27,99.08,0.21,72.08,A
2025-07-19T09:18:56_Uni.jpg,2025-07-19T09:18:56,Uni,28.34,48.93,51850.0,0.0,0.879,0.146,0.132,yes,76.17,96.37,99.08,0.02,73.0,A
2025-07-19T09:19:48_Uni.jpg,2025-07-19T09:19:48,Uni,28.15,50.52,51850.0,0.0,0.138,0.721,0.484,yes,78.5,97.72,99.08,0.02,73.85,A
2025-07-19T09:20:13_Uni.jpg,2025-07-19T09:20:13,Uni,28.15,51.47,51850.0,0.0,0.901,0.127,0.089,yes,78.5,98.27,99.08,0.02,73.96,A
2025-07-19T09:20:40_Uni.jpg,2025-07-19T09:20:40,Uni,28.21,51.92,51850.0,0.0,0.814,0.528,0.362,yes,77.78,98.49,99.08,0.02,73.82,A
2025-07-19T09:21:11_Uni.jpg,2025-07-19T09:21:11,Uni,28.23,51.03,51850.0,0.0,0.706,0.429,0.378,yes,77.54,98.03,99.08,0.02,73.67,A
2025-07-19T09:21:35_Uni.jpg,2025-07-19T09:21:35,Uni,28.12,50.77,51850.0,51.22,0.981,0.096,0.089,no,78.85,97.88,99.08,99.91,93.95,A
2025-07-19T09:22:01_Uni.jpg,2025-07-19T09:22:01,Uni,28.05,51.55,51850.0,49.76,0.417,0.888,0.714,no,79.66,98.31,99.08,99.85,94.22,A
2025-07-19T09:23:09_Uni.jpg,2025-07-19T09:23:09,Uni,28.42,51.43,51850.0,0.0,0.443,0.567,0.475,yes,75.14,98.25,99.08,0.02,73.12,A
2025-07-19T09:23:28_Uni.jpg,2025-07-19T09:23:28,Uni,28.34,49.44,51850.0,0.0,0.736,0.382,0.271,yes,76.17,96.87,99.08,0.02,73.1,A
2025-07-19T09:23:53_Uni.jpg,2025-07-19T09:23:53,Uni,28.44,50.2,51850.0,0.0,0.659,0.367,0.333,yes,74.88,97.49,99.08,0.02,72.9,A
2025-07-19T09:24:43_Uni.jpg,2025-07-19T09:24:43,Uni,28.01,50.94,51850.0,17.4,0.742,0.378,0.304,yes,80.11,97.98,99.08,3.99,75.1,A
2025-07-19T09:25:10_Uni.jpg,2025-07-19T09:25:10,Uni,27.91,51.12,51850.0,43.99,0.623,0.474,0.403,no,81.2,98.08,99.08,99.18,94.43,A
2025-07-19T09:25:35_Uni.jpg,2025-07-19T09:25:35,Uni,27.95,51.54,53802.0,46.53,0.701,0.33,0.301,no,80.77,98.31,98.93,99.62,94.4,A
2025-07-19T09:26:25_Uni.jpg,2025-07-19T09:26:25,Uni,27.82,50.55,53802.0,0.0,0.564,0.317,0.306,yes,82.14,97.74,98.93,0.02,74.71,A
2025-07-19T09:26:51_Uni.jpg,2025-07-19T09:26:51,Uni,27.84,51.78,53802.0,0.0,0.798,0.328,0.292,yes,81.94,98.42,98.93,0.02,74.8,A
2025-07-19T09:32:29_Uni.jpg,2025-07-19T09:32:29,Uni,27.56,54.87,53802.0,0.0,0.934,0.429,0.204,yes,84.66,99.37,98.93,0.02,75.67,A
2025-07-19T09:33:00_Uni.jpg,2025-07-19T09:33:00,Uni,27.69,51.75,53802.0,50.05,0.595,0.363,0.361,no,83.44,98.41,98.93,99.87,95.14,A
2025-07-19T09:33:23_Uni.jpg,2025-07-19T09:33:23,Uni,27.75,51.43,53802.0,54.84,0.8,0.557,0.445,no,82.85,98.25,98.93,99.97,94.98,A
2025-07-19T09:33:46_Uni.jpg,2025-07-19T09:33:46,Uni,27.62,51.38,53802.0,47.02,0.843,0.457,0.264,no,84.1,98.23,98.93,99.67,95.23,A
2025-07-19T09:34:24_Uni.jpg,2025-07-19T09:34:24,Uni,27.66,53.39,53802.0,6.26,0.712,0.306,0.239,yes,83.73,99.02,98.93,0.15,75.39,A
2025-07-19T09:34:47_Uni.jpg,2025-07-19T09:34:47,Uni,27.67,52.08,53802.0,9.58,0.476,0.602,0.59,yes,83.63,98.56,98.93,0.4,75.32,A
2025-07-19T09:35:20_Uni.jpg,2025-07-19T09:35:20,Uni,27.74,51.61,53802.0,53.18,0.672,0.407,0.382,no,82.95,98.34,98.93,99.95,95.02,A
2025-07-19T09:35:42_Uni.jpg,2025-07-19T09:35:42,Uni,27.73,51.86,34282.0,51.22,0.671,0.36,0.285,no,83.05,98.46,99.77,99.91,95.36,A
2025-07-19T09:52:22_Uni.jpg,2025-07-19T09:52:22,Uni,29.15,48.86,39284.0,26.1,0.101,0.838,0.791,no,64.45,96.3,99.66,36.12,77.48,A
2025-07-19T09:52:50_Uni.jpg,2025-07-19T09:52:50,Uni,28.88,49.54,39284.0,40.47,0.212,0.792,0.76,no,68.65,96.96,99.66,97.68,90.97,A
2025-07-19T09:53:18_Uni.jpg,2025-07-19T09:53:18,Uni,28.67,49.54,39284.0,38.91,0.431,0.64,0.584,no,71.73,96.96,99.66,96.35,91.48,A
2025-07-19T09:54:00_Uni.jpg,2025-07-19T09:54:00,Uni,28.31,49.49,39284.0,41.94,0.733,0.512,0.463,no,76.55,96.91,99.66,98.5,93.1,A
2025-07-19T09:54:26_Uni.jpg,2025-07-19T09:54:26,Uni,28.61,48.89,39284.0,34.21,0.561,0.551,0.518,no,72.57,96.33,99.66,86.56,89.6,A
2025-07-19T09:54:51_Uni.jpg,2025-07-19T09:54:51,Uni,28.57,48.39,39284.0,61.78,0.574,0.69,0.673,no,73.13,95.76,99.66,100.0,92.32,A
2025-07-19T09:55:32_Uni.jpg,2025-07-19T09:55:32,Uni,28.46,51.09,53070.0,5.38,0.343,0.788,0.682,no,74.61,98.07,98.99,0.11,72.94,A
2025-07-19T09:58:52_Uni.jpg,2025-07-19T09:58:52,Uni,29.2,48.46,53070.0,29.42,0.359,0.714,0.65,no,63.65,95.84,98.99,60.49,81.82,A
2025-07-19T09:59:12_Uni.jpg,2025-07-19T09:59:12,Uni,29.12,48.56,53070.0,32.94,0.54,0.253,0.233,no,64.93,95.96,98.99,81.49,86.37,A
2025-07-19T09:59:37_Uni.jpg,2025-07-19T09:59:37,Uni,28.84,48.73,53070.0,56.6,0.914,0.13,0.119,no,69.25,96.15,98.99,99.98,91.18,A
2025-07-19T10:00:23_Uni.jpg,2025-07-19T10:00:23,Uni,28.41,51.21,53070.0,53.27,0.971,0.107,0.105,no,75.27,98.13,98.99,99.95,93.08,A
2025-07-19T10:00:44_Uni.jpg,2025-07-19T10:00:44,Uni,28.41,51.05,53070.0,51.12,0.873,0.266,0.256,no,75.27,98.04,98.99,99.9,93.05,A
2025-07-19T10:04:08_Uni.jpg,2025-07-19T10:04:08,Uni,27.49,55.33,53070.0,49.36,0.725,0.573,0.484,no,85.28,99.45,98.99,99.84,95.82,A
2025-07-19T10:04:38_Uni.jpg,2025-07-19T10:04:38,Uni,27.86,53.48,53070.0,51.61,0.778,0.493,0.25,no,81.73,99.05,98.99,99.92,94.87,A
2025-07-19T10:05:21_Uni.jpg,2025-07-19T10:05:21,Uni,28.67,54.26,53070.0,41.64,0.793,0.419,0.349,no,71.73,99.24,98.99,98.36,92.1,A
2025-07-19T10:05:46_Uni.jpg,2025-07-19T10:05:46,Uni,28.95,52.79,68686.0,34.12,0.63,0.312,0.276,no,67.59,98.83,96.6,86.25,87.72,A
2025-07-19T10:06:09_Uni.jpg,2025-07-19T10:06:09,Uni,29.15,52.58,68686.0,41.45,0.425,0.5,0.432,no,64.45,98.76,96.6,98.26,89.33,A
2025-07-19T10:06:39_Uni.jpg,2025-07-19T10:06:39,Uni,29.2,51.63,68686.0,37.73,0.743,0.462,0.409,no,63.65,98.35,96.6,94.88,88.37,A
2025-07-19T10:07:09_Uni.jpg,2025-07-19T10:07:09,Uni,29.3,51.17,68686.0,42.91,0.823,0.283,0.239,no,62.01,98.11,96.6,98.87,88.71,A
2025-07-19T10:07:43_Uni.jpg,2025-07-19T10:07:43,Uni,29.15,50.79,68686.0,47.8,0.618,0.59,0.505,no,64.45,97.89,96.6,99.74,89.45,A
2025-07-19T10:08:20_Uni.jpg,2025-07-19T10:08:20,Uni,29.41,53.28,68686.0,36.17,0.196,0.766,0.687,no,60.18,98.99,96.6,92.06,87.06,A
2025-07-19T10:08:44_Uni.jpg,2025-07-19T10:08:44,Uni,29.34,53.51,68686.0,38.32,0.925,0.086,0.053,no,61.35,99.06,96.6,95.67,88.09,A
2025-07-19T10:09:09_Uni.jpg,2025-07-19T10:09:09,Uni,29.31,53.56,68686.0,46.63,0.516,0.702,0.598,no,61.85,99.07,96.6,99.63,89.01,A
2025-07-19T10:09:52_Uni.jpg,2025-07-19T10:09:52,Uni,29.06,52.06,68686.0,36.85,0.622,0.515,0.339,no,65.88,98.55,96.6,93.43,88.68,A
2025-07-19T10:10:17_Uni.jpg,2025-07-19T10:10:17,Uni,29.13,52.13,68686.0,53.67,0.979,0.086,0.085,no,64.77,98.58,96.6,99.95,89.71,A
2025-07-19T10:10:39_Uni.jpg,2025-07-19T10:10:39,Uni,29.18,51.28,68686.0,51.12,0.457,0.914,0.763,no,63.97,98.17,96.6,99.9,89.42,A
2025-07-19T10:11:14_Uni.jpg,2025-07-19T10:11:14,Uni,29.6,53.21,68686.0,29.03,0.868,0.212,0.189,none,56.95,98.97,96.6,57.66,79.37,A
2025-07-19T10:11:35_Uni.jpg,2025-07-19T10:11:35,Uni,29.75,50.4,68686.0,41.94,0.516,0.449,0.37,no,54.36,97.63,96.6,98.5,86.63,A
2025-07-19T10:12:04_Uni.jpg,2025-07-19T10:12:04,Uni,29.75,51.52,68686.0,42.13,0.575,0.514,0.424,no,54.36,98.3,96.6,98.58,86.78,A
2025-07-19T10:12:26_Uni.jpg,2025-07-19T10:12:26,Uni,29.66,51.14,68686.0,45.55,0.847,0.121,0.099,no,55.92,98.1,96.6,99.49,87.31,A
2025-07-19T10:12:47_Uni.jpg,2025-07-19T10:12:47,Uni,29.57,51.26,68686.0,50.83,0.923,0.144,0.136,no,57.47,98.16,96.6,99.89,87.79,A
2025-07-19T10:13:07_Uni.jpg,2025-07-19T10:13:07,Uni,29.59,50.25,68686.0,51.71,0.626,0.427,0.413,no,57.13,97.53,96.6,99.92,87.58,A
2025-07-19T10:13:41_Uni.jpg,2025-07-19T10:13:41,Uni,29.78,52.01,68686.0,35.09,0.879,0.245,0.188,no,53.84,98.53,96.6,89.35,84.85,A
2025-07-19T10:14:02_Uni.jpg,2025-07-19T10:14:02,Uni,29.66,51.95,68686.0,28.45,0.889,0.155,0.12,no,55.92,98.5,96.6,53.37,78.16,A
2025-07-19T10:14:47_Uni.jpg,2025-07-19T10:14:47,Uni,29.36,50.54,68686.0,38.61,0.745,0.377,0.337,no,61.02,97.73,96.6,96.02,87.82,A
2025-07-19T10:15:10_Uni.jpg,2025-07-19T10:15:10,Uni,29.32,49.66,68686.0,55.23,0.536,0.669,0.639,no,61.68,97.06,96.6,99.97,88.64,A
2025-07-19T10:15:32_Uni.jpg,2025-07-19T10:15:32,Uni,29.32,50.26,65392.0,62.17,0.726,0.55,0.539,no,61.68,97.53,97.36,100.0,89.0,A
2025-07-19T10:20:26_Uni.jpg,2025-07-19T10:20:26,Uni,28.46,54.14,65392.0,46.63,0.941,0.359,0.142,no,74.61,99.22,97.36,99.63,92.5,A
2025-07-19T10:21:02_Uni.jpg,2025-07-19T10:21:02,Uni,29.19,53.24,65392.0,28.45,0.829,0.213,0.209,no,63.81,98.98,97.36,53.37,80.5,A
2025-07-19T10:21:24_Uni.jpg,2025-07-19T10:21:24,Uni,29.46,49.96,65392.0,43.7,0.488,0.486,0.481,no,59.34,97.31,97.36,99.11,88.2,A
2025-07-19T10:21:50_Uni.jpg,2025-07-19T10:21:50,Uni,29.48,49.61,65392.0,59.92,0.782,0.396,0.224,no,59.0,97.02,97.36,99.99,88.23,A
2025-07-19T10:22:13_Uni.jpg,2025-07-19T10:22:13,Uni,29.55,49.01,65392.0,56.7,0.834,0.295,0.286,no,57.81,96.45,97.36,99.98,87.81,A
