ID,image_name,time,place,temperature,humidity,sun_light,soil_moist,API_health,API_water,API_water_def,validation,soil_validation
167,2025-07-18T09:01:04_Uni.jpg,2025-07-18T09:01:04,Uni,25.39,61.22,55266.0,59.43,86.5,3.6,0,no,B
168,2025-07-18T09:01:31_Uni.jpg,2025-07-18T09:01:31,Uni,25.38,60.88,55266.0,61.97,78.0,0,0,no,B
169,2025-07-18T09:02:12_Uni.jpg,2025-07-18T09:02:12,Uni,25.48,60.71,55266.0,42.91,54.3,10.7,0,no,B
170,2025-07-18T09:02:48_Uni.jpg,2025-07-18T09:02:48,Uni,25.68,60.47,55266.0,45.65,94.5,5.1,0,no,B
171,2025-07-18T09:03:14_Uni.jpg,2025-07-18T09:03:14,Uni,25.72,59.76,55266.0,39.98,79.5,9.2,0,no,B
172,2025-07-18T09:03:49_Uni.jpg,2025-07-18T09:03:49,Uni,25.73,59.27,55266.0,66.08,82.1,0,0,no,B
173,2025-07-18T09:04:23_Uni.jpg,2025-07-18T09:04:23,Uni,26.13,57.6,55266.0,63.05,85.1,0,0,no,B
174,2025-07-18T09:06:50_Uni.jpg,2025-07-18T09:06:50,Uni,26.43,55.1,55266.0,60.51,73.0,0,0,no,B
175,2025-07-18T09:07:22_Uni.jpg,2025-07-18T09:07:22,Uni,26.53,57.65,55266.0,32.26,62.3,16.1,6.4,no,B
176,2025-07-18T09:07:52_Uni.jpg,2025-07-18T09:07:52,Uni,26.56,57.59,52216.0,48.0,69.8,16.6,6.4,no,B
177,2025-07-18T09:08:20_Uni.jpg,2025-07-18T09:08:20,Uni,26.5,55.64,52216.0,71.26,74.7,7.0,0,no,B
178,2025-07-18T09:08:52_Uni.jpg,2025-07-18T09:08:52,Uni,26.56,55.71,52216.0,70.97,82.0,14.7,4.4,no,B
179,2025-07-18T09:09:57_Uni.jpg,2025-07-18T09:09:57,Uni,27.34,54.31,52216.0,48.39,17.1,61.7,25.7,no,B
180,2025-07-18T09:11:35_Uni.jpg,2025-07-18T09:11:35,Uni,27.67,51.45,52216.0,54.74,7.7,52.9,27.1,no,B
181,2025-07-18T09:12:27_Uni.jpg,2025-07-18T09:12:27,Uni,27.91,51.43,52216.0,57.48,46.6,0,0,no,B
182,2025-07-18T09:13:15_Uni.jpg,2025-07-18T09:13:15,Uni,27.86,51.6,52216.0,29.62,10.9,71.2,54.7,no,B
183,2025-07-18T09:13:40_Uni.jpg,2025-07-18T09:13:40,Uni,27.4,52.76,52216.0,53.67,48.2,41.1,23.6,no,B
184,2025-07-18T09:14:04_Uni.jpg,2025-07-18T09:14:04,Uni,27.05,54.49,52216.0,61.68,13.8,66.2,42.5,no,B
185,2025-07-18T09:14:50_Uni.jpg,2025-07-18T09:14:50,Uni,26.53,54.72,52216.0,57.97,19.5,18.0,18.1,no,B
186,2025-07-18T09:15:25_Uni.jpg,2025-07-18T09:15:25,Uni,26.36,55.97,52216.0,59.92,35.6,42.7,22.0,no,B
187,2025-07-18T09:22:36_Uni.jpg,2025-07-18T09:22:36,Uni,25.56,56.78,62708.0,42.13,6.4,40.6,30.2,no,B
188,2025-07-18T09:23:23_Uni.jpg,2025-07-18T09:23:23,Uni,25.97,56.86,62708.0,51.42,46.4,24.7,16.3,no,B
189,2025-07-18T09:24:07_Uni.jpg,2025-07-18T09:24:07,Uni,26.65,55.09,62708.0,68.91,43.0,37.4,27.8,no,B
190,2025-07-18T09:24:32_Uni.jpg,2025-07-18T09:24:32,Uni,26.48,55.81,62708.0,55.13,20.9,26.8,0,no,B
191,2025-07-18T09:28:55_Uni.jpg,2025-07-18T09:28:55,Uni,25.38,57.6,62220.0,62.07,53.4,33.8,19.7,no,B
192,2025-07-18T09:30:32_Uni.jpg,2025-07-18T09:30:32,Uni,26.15,54.9,62220.0,48.09,27.4,40.6,33.5,no,B
193,2025-07-18T09:31:09_Uni.jpg,2025-07-18T09:31:09,Uni,25.89,55.43,62220.0,49.46,9.7,51.0,54.0,no,B
194,2025-07-18T09:31:51_Uni.jpg,2025-07-18T09:31:51,Uni,25.86,56.49,62220.0,46.33,43.0,42.8,19.8,no,B
195,2025-07-18T09:32:36_Uni.jpg,2025-07-18T09:32:36,Uni,26.6,56.27,62220.0,42.52,16.7,54.0,66.0,no,B
196,2025-07-18T09:33:00_Uni.jpg,2025-07-18T09:33:00,Uni,26.67,54.81,62220.0,46.24,35.2,40.1,38.8,no,B
197,2025-07-18T09:33:39_Uni.jpg,2025-07-18T09:33:39,Uni,26.76,53.73,62220.0,38.51,23.9,51.5,0,no,B
198,2025-07-18T09:34:07_Uni.jpg,2025-07-18T09:34:07,Uni,26.85,54.26,62220.0,43.01,28.8,30.7,20.6,no,B
199,2025-07-18T09:34:45_Uni.jpg,2025-07-18T09:34:45,Uni,26.84,53.63,62220.0,5.38,44.6,11.9,0,no,A
200,2025-07-18T09:35:47_Uni.jpg,2025-07-18T09:35:47,Uni,26.84,54.27,57462.0,50.34,80.1,22.2,9.7,no,B
201,2025-07-18T09:36:11_Uni.jpg,2025-07-18T09:36:11,Uni,27.11,54.33,57462.0,48.58,21.3,67.9,48.1,no,B
202,2025-07-18T09:36:59_Uni.jpg,2025-07-18T09:36:59,Uni,27.23,54.08,57462.0,59.82,6.9,44.2,22.5,no,B
203,2025-07-18T09:37:29_Uni.jpg,2025-07-18T09:37:29,Uni,26.83,53.45,57462.0,41.84,35.6,19.6,0,no,B
204,2025-07-18T09:38:25_Uni.jpg,2025-07-18T09:38:25,Uni,26.07,54.24,57462.0,37.15,19.3,21.3,0,no,B
205,2025-07-18T09:39:06_Uni.jpg,2025-07-18T09:39:06,Uni,25.61,55.69,57462.0,42.33,24.6,29.2,0,no,B
206,2025-07-18T09:39:31_Uni.jpg,2025-07-18T09:39:31,Uni,25.58,60.19,57462.0,44.67,31.2,65.1,51.2,no,B
207,2025-07-18T09:40:11_Uni.jpg,2025-07-18T09:40:11,Uni,26.21,58.12,57462.0,40.96,22.1,51.6,48.9,no,B
208,2025-07-18T09:40:47_Uni.jpg,2025-07-18T09:40:47,Uni,26.39,53.95,57462.0,41.15,47.3,13.6,0,no,B
209,2025-07-18T09:41:21_Uni.jpg,2025-07-18T09:41:21,Uni,26.29,54.23,57462.0,46.43,14.9,66.9,45.1,no,B
210,2025-07-18T12:22:36_Uni.jpg,2025-07-18T12:22:36,Uni,31.3,37.51,77226.0,28.54,58.2,22.7,10.0,no,B
211,2025-07-18T12:23:20_Uni.jpg,2025-07-18T12:23:20,Uni,31.44,37.36,77226.0,25.9,58.1,11.1,0,no,B
212,2025-07-18T12:23:57_Uni.jpg,2025-07-18T12:23:57,Uni,31.46,36.67,77226.0,39.49,41.1,17.6,0,no,B
213,2025-07-18T12:24:42_Uni.jpg,2025-07-18T12:24:42,Uni,31.54,37.97,77226.0,42.91,89.5,4.0,0,no,B
214,2025-07-18T12:25:19_Uni.jpg,2025-07-18T12:25:19,Uni,31.8,35.67,77226.0,35.09,25.9,27.4,6.3,no,B
215,2025-07-18T12:25:45_Uni.jpg,2025-07-18T12:25:45,Uni,31.6,38.98,92598.0,31.38,47.6,32.2,11.9,no,B
216,2025-07-18T12:26:37_Uni.jpg,2025-07-18T12:26:37,Uni,31.95,39.06,92598.0,21.8,40.5,13.9,5.8,no,B
217,2025-07-18T12:27:05_Uni.jpg,2025-07-18T12:27:05,Uni,31.69,38.98,92598.0,29.62,86.7,4.2,0,no,B
218,2025-07-18T12:27:39_Uni.jpg,2025-07-18T12:27:39,Uni,31.62,39.98,92598.0,43.99,88.2,7.4,0,no,B
219,2025-07-18T12:28:14_Uni.jpg,2025-07-18T12:28:14,Uni,31.82,40.73,92598.0,33.24,97.0,2.1,0,no,B
220,2025-07-18T12:28:40_Uni.jpg,2025-07-18T12:28:40,Uni,32.17,38.25,92598.0,45.45,79.2,8.8,0,no,B
221,2025-07-18T12:29:12_Uni.jpg,2025-07-18T12:29:12,Uni,32.23,39.28,92598.0,54.84,87.2,6.1,3.1,no,B
222,2025-07-18T12:29:49_Uni.jpg,2025-07-18T12:29:49,Uni,32.36,40.66,92598.0,20.63,89.0,4.7,0,no,B
223,2025-07-18T12:30:20_Uni.jpg,2025-07-18T12:30:20,Uni,32.23,39.47,92598.0,39.69,64.8,30.0,6.2,no,B
224,2025-07-18T12:30:46_Uni.jpg,2025-07-18T12:30:46,Uni,32.17,44.56,92598.0,24.05,67.5,3.8,0,no,B
225,2025-07-18T12:32:37_Uni.jpg,2025-07-18T12:32:37,Uni,33.82,35.22,92598.0,25.61,92.9,3.9,0,no,B
226,2025-07-18T12:33:09_Uni.jpg,2025-07-18T12:33:09,Uni,33.21,38.32,92598.0,25.61,94.2,3.0,0,no,B
227,2025-07-18T12:33:35_Uni.jpg,2025-07-18T12:33:35,Uni,33.42,36.45,92598.0,36.75,90.5,3.3,0,no,B
228,2025-07-18T12:35:03_Uni.jpg,2025-07-18T12:35:03,Uni,33.56,39.75,92598.0,32.55,21.8,14.6,7.4,no,B
229,2025-07-18T12:35:22_Uni.jpg,2025-07-18T12:35:22,Uni,33.3,42.06,92598.0,17.4,93.6,5.0,0,no,A
230,2025-07-18T12:35:42_Uni.jpg,2025-07-18T12:35:42,Uni,33.04,39.03,102358.0,31.38,49.6,15.5,9.1,no,B
231,2025-07-18T12:36:29_Uni.jpg,2025-07-18T12:36:29,Uni,33.2,37.33,102358.0,30.4,90.0,2.9,0,no,B
232,2025-07-18T12:37:00_Uni.jpg,2025-07-18T12:37:00,Uni,33.46,32.94,102358.0,63.54,96.6,3.9,0,no,B
233,2025-07-18T12:37:26_Uni.jpg,2025-07-18T12:37:26,Uni,33.04,34.45,102358.0,56.3,62.7,7.8,0,no,B
234,2025-07-18T12:41:26_Uni.jpg,2025-07-18T12:41:26,Uni,31.16,43.06,102358.0,53.08,69.0,10.6,0,no,B
235,2025-07-18T12:41:57_Uni.jpg,2025-07-18T12:41:57,Uni,31.62,44.05,102358.0,36.46,82.7,0,0,no,B
236,2025-07-18T12:42:22_Uni.jpg,2025-07-18T12:42:22,Uni,31.91,43.75,102358.0,25.12,43.7,22.1,0,no,B
237,2025-07-18T12:42:51_Uni.jpg,2025-07-18T12:42:51,Uni,32.56,38.9,102358.0,0.0,94.0,8.1,0,no,A
238,2025-07-18T12:43:21_Uni.jpg,2025-07-18T12:43:21,Uni,32.7,38.64,102358.0,20.43,85.1,11.5,0,no,B
239,2025-07-18T12:43:45_Uni.jpg,2025-07-18T12:43:45,Uni,33.01,36.21,102358.0,55.82,89.7,0,0,no,B
240,2025-07-18T12:44:14_Uni.jpg,2025-07-18T12:44:14,Uni,33.21,33.74,102358.0,59.63,85.3,7.5,0,no,B
241,2025-07-18T12:44:54_Uni.jpg,2025-07-18T12:44:54,Uni,33.28,37.01,102358.0,25.12,62.4,13.1,0,no,B
242,2025-07-18T12:45:12_Uni.jpg,2025-07-18T12:45:12,Uni,33.27,38.84,102358.0,18.18,91.4,0,0,no,A
243,2025-07-18T12:45:45_Uni.jpg,2025-07-18T12:45:45,Uni,33.08,38.24,100406.0,33.53,83.4,7.3,0,no,B
244,2025-07-18T12:47:28_Uni.jpg,2025-07-18T12:47:28,Uni,34.33,35.54,100406.0,73.22,92.6,0,0,no,B
245,2025-07-18T12:47:49_Uni.jpg,2025-07-18T12:47:49,Uni,34.21,38.73,100406.0,67.16,41.6,20.5,0,no,B
246,2025-07-18T12:48:15_Uni.jpg,2025-07-18T12:48:15,Uni,34.14,36.78,100406.0,55.23,94.8,6.1,1.9,no,B
247,2025-07-18T12:48:47_Uni.jpg,2025-07-18T12:48:47,Uni,34.22,37.1,100406.0,26.69,94.6,3.4,1.1,no,B
248,2025-07-18T12:49:08_Uni.jpg,2025-07-18T12:49:08,Uni,33.95,39.03,100406.0,36.07,74.0,5.8,3.1,no,B
249,2025-07-18T12:49:35_Uni.jpg,2025-07-18T12:49:35,Uni,33.76,39.99,100406.0,59.24,79.1,8.1,0,no,B
250,2025-07-18T12:50:01_Uni.jpg,2025-07-18T12:50:01,Uni,33.82,37.34,100406.0,63.25,90.0,6.2,0,no,B
251,2025-07-19T09:06:56_Uni.jpg,2025-07-19T09:06:56,Uni,28.35,48.23,55876.0,11.63,4.5,37.1,0,yes,A
252,2025-07-19T09:07:42_Uni.jpg,2025-07-19T09:07:42,Uni,28.11,49.13,55876.0,0.0,43.3,17.3,0,yes,A
253,2025-07-19T09:08:33_Uni.jpg,2025-07-19T09:08:33,Uni,28.26,49.37,55876.0,0.59,50.3,21.2,0,yes,A
254,2025-07-19T09:09:21_Uni.jpg,2025-07-19T09:09:21,Uni,28.02,49.58,55876.0,13.88,86.2,5.8,0,yes,A
255,2025-07-19T09:09:57_Uni.jpg,2025-07-19T09:09:57,Uni,28.85,46.7,55876.0,8.6,41.3,23.7,5.4,yes,A
256,2025-07-19T09:10:24_Uni.jpg,2025-07-19T09:10:24,Uni,28.57,47.35,55876.0,6.45,38.2,8.9,3.6,yes,A
257,2025-07-19T09:11:05_Uni.jpg,2025-07-19T09:11:05,Uni,28.34,50.67,55876.0,0.0,50.8,11.3,3.5,yes,A
258,2025-07-19T09:11:34_Uni.jpg,2025-07-19T09:11:34,Uni,28.41,49.82,55876.0,4.11,87.0,6.9,0,yes,A
259,2025-07-19T09:12:09_Uni.jpg,2025-07-19T09:12:09,Uni,28.37,50.77,55876.0,16.52,97.3,0,0,yes,A
260,2025-07-19T09:12:42_Uni.jpg,2025-07-19T09:12:42,Uni,28.19,49.64,55876.0,22.78,62.9,12.0,0,yes,B
261,2025-07-19T09:13:11_Uni.jpg,2025-07-19T09:13:11,Uni,28.13,49.44,55876.0,34.21,38.1,20.1,11.1,no,B
262,2025-07-19T09:13:57_Uni.jpg,2025-07-19T09:13:57,Uni,27.92,49.54,55876.0,31.18,58.8,0,0,no,B
263,2025-07-19T09:15:25_Uni.jpg,2025-07-19T09:15:25,Uni,28.29,49.39,55876.0,0.0,60.0,20.9,6.3,yes,A
264,2025-07-19T09:15:47_Uni.jpg,2025-07-19T09:15:47,Uni,28.51,49.36,51850.0,0.0,75.0,7.6,0,yes,A
265,2025-07-19T09:16:25_Uni.jpg,2025-07-19T09:16:25,Uni,28.23,49.77,51850.0,6.65,74.2,4.9,1.8,yes,A
266,2025-07-19T09:17:39_Uni.jpg,2025-07-19T09:17:39,Uni,29.07,49.99,51850.0,7.82,86.4,3.0,0,yes,A
267,2025-07-19T09:18:08_Uni.jpg,2025-07-19T09:18:08,Uni,28.62,48.84,51850.0,7.43,66.8,14.3,0,yes,A
268,2025-07-19T09:18:56_Uni.jpg,2025-07-19T09:18:56,Uni,28.34,48.93,51850.0,0.0,87.9,0,0,yes,A
269,2025-07-19T09:19:48_Uni.jpg,2025-07-19T09:19:48,Uni,28.15,50.52,51850.0,0.0,13.8,7.2,0,yes,A
270,2025-07-19T09:20:13_Uni.jpg,2025-07-19T09:20:13,Uni,28.15,51.47,51850.0,0.0,90.1,3.5,0,yes,A
271,2025-07-19T09:20:40_Uni.jpg,2025-07-19T09:20:40,Uni,28.21,51.92,51850.0,0.0,81.4,8.2,6.7,yes,A
272,2025-07-19T09:21:11_Uni.jpg,2025-07-19T09:21:11,Uni,28.23,51.03,51850.0,0.0,70.6,5.3,0,yes,A
273,2025-07-19T09:21:35_Uni.jpg,2025-07-19T09:21:35,Uni,28.12,50.77,51850.0,51.22,98.1,2.1,0,no,B
274,2025-07-19T09:22:01_Uni.jpg,2025-07-19T09:22:01,Uni,28.05,51.55,51850.0,49.76,41.7,0,0,no,B
275,2025-07-19T09:23:09_Uni.jpg,2025-07-19T09:23:09,Uni,28.42,51.43,51850.0,0.0,44.3,4.5,0,yes,A
276,2025-07-19T09:23:28_Uni.jpg,2025-07-19T09:23:28,Uni,28.34,49.44,51850.0,0.0,73.6,6.7,0,yes,A
277,2025-07-19T09:23:53_Uni.jpg,2025-07-19T09:23:53,Uni,28.44,50.2,51850.0,0.0,65.9,14.3,0,yes,A
278,2025-07-19T09:24:43_Uni.jpg,2025-07-19T09:24:43,Uni,28.01,50.94,51850.0,17.4,74.2,6.3,0,yes,A
279,2025-07-19T09:25:10_Uni.jpg,2025-07-19T09:25:10,Uni,27.91,51.12,51850.0,43.99,62.3,4.3,0,no,B
280,2025-07-19T09:25:35_Uni.jpg,2025-07-19T09:25:35,Uni,27.95,51.54,53802.0,46.53,70.1,6.7,0,no,B
281,2025-07-19T09:26:25_Uni.jpg,2025-07-19T09:26:25,Uni,27.82,50.55,53802.0,0.0,56.4,17.3,2.5,yes,A
282,2025-07-19T09:26:51_Uni.jpg,2025-07-19T09:26:51,Uni,27.84,51.78,53802.0,0.0,79.8,10.7,0,yes,A
283,2025-07-19T09:32:29_Uni.jpg,2025-07-19T09:32:29,Uni,27.56,54.87,53802.0,0.0,93.4,3.2,2.0,yes,A
284,2025-07-19T09:33:00_Uni.jpg,2025-07-19T09:33:00,Uni,27.69,51.75,53802.0,50.05,59.5,0,0,no,B
285,2025-07-19T09:33:23_Uni.jpg,2025-07-19T09:33:23,Uni,27.75,51.43,53802.0,54.84,80.0,0,0,no,B
286,2025-07-19T09:33:46_Uni.jpg,2025-07-19T09:33:46,Uni,27.62,51.38,53802.0,47.02,84.3,5.3,0,no,B
287,2025-07-19T09:34:24_Uni.jpg,2025-07-19T09:34:24,Uni,27.66,53.39,53802.0,6.26,71.2,6.5,0,yes,A
288,2025-07-19T09:34:47_Uni.jpg,2025-07-19T09:34:47,Uni,27.67,52.08,53802.0,9.58,47.6,10.8,0,yes,A
289,2025-07-19T09:35:20_Uni.jpg,2025-07-19T09:35:20,Uni,27.74,51.61,53802.0,53.18,67.2,11.0,0,no,B
290,2025-07-19T09:35:42_Uni.jpg,2025-07-19T09:35:42,Uni,27.73,51.86,34282.0,51.22,67.1,13.1,0,no,B
291,2025-07-19T09:52:22_Uni.jpg,2025-07-19T09:52:22,Uni,29.15,48.86,39284.0,26.1,10.1,16.2,6.3,no,B
292,2025-07-19T09:52:50_Uni.jpg,2025-07-19T09:52:50,Uni,28.88,49.54,39284.0,40.47,21.2,9.3,0,no,B
293,2025-07-19T09:53:18_Uni.jpg,2025-07-19T09:53:18,Uni,28.67,49.54,39284.0,38.91,43.1,17.5,6.8,no,B
294,2025-07-19T09:54:00_Uni.jpg,2025-07-19T09:54:00,Uni,28.31,49.49,39284.0,41.94,73.3,11.0,0,no,B
295,2025-07-19T09:54:26_Uni.jpg,2025-07-19T09:54:26,Uni,28.61,48.89,39284.0,34.21,56.1,24.6,11.2,no,B
296,2025-07-19T09:54:51_Uni.jpg,2025-07-19T09:54:51,Uni,28.57,48.39,39284.0,61.78,57.4,7.9,0,no,B
297,2025-07-19T09:55:32_Uni.jpg,2025-07-19T09:55:32,Uni,28.46,51.09,53070.0,5.38,34.3,14.1,7.9,no,A
298,2025-07-19T09:58:52_Uni.jpg,2025-07-19T09:58:52,Uni,29.2,48.46,53070.0,29.42,35.9,15.8,8.5,no,B
299,2025-07-19T09:59:12_Uni.jpg,2025-07-19T09:59:12,Uni,29.12,48.56,53070.0,32.94,54.0,7.4,0,no,B
300,2025-07-19T09:59:37_Uni.jpg,2025-07-19T09:59:37,Uni,28.84,48.73,53070.0,56.6,91.4,0,0,no,B
301,2025-07-19T10:00:23_Uni.jpg,2025-07-19T10:00:23,Uni,28.41,51.21,53070.0,53.27,97.1,1.8,0,no,B
302,2025-07-19T10:00:44_Uni.jpg,2025-07-19T10:00:44,Uni,28.41,51.05,53070.0,51.12,87.3,5.7,0,no,B
303,2025-07-19T10:04:08_Uni.jpg,2025-07-19T10:04:08,Uni,27.49,55.33,53070.0,49.36,72.5,8.1,4.2,no,B
304,2025-07-19T10:04:38_Uni.jpg,2025-07-19T10:04:38,Uni,27.86,53.48,53070.0,51.61,77.8,0,0,no,B
305,2025-07-19T10:05:21_Uni.jpg,2025-07-19T10:05:21,Uni,28.67,54.26,53070.0,41.64,79.3,12.3,0,no,B
306,2025-07-19T10:05:46_Uni.jpg,2025-07-19T10:05:46,Uni,28.95,52.79,68686.0,34.12,63.0,24.8,4.8,no,B
307,2025-07-19T10:06:09_Uni.jpg,2025-07-19T10:06:09,Uni,29.15,52.58,68686.0,41.45,42.5,0,0,no,B
308,2025-07-19T10:06:39_Uni.jpg,2025-07-19T10:06:39,Uni,29.2,51.63,68686.0,37.73,74.3,5.8,0,no,B
309,2025-07-19T10:07:09_Uni.jpg,2025-07-19T10:07:09,Uni,29.3,51.17,68686.0,42.91,82.3,0,0,no,B
310,2025-07-19T10:07:43_Uni.jpg,2025-07-19T10:07:43,Uni,29.15,50.79,68686.0,47.8,61.8,3.4,0,no,B
311,2025-07-19T10:08:20_Uni.jpg,2025-07-19T10:08:20,Uni,29.41,53.28,68686.0,36.17,19.6,21.1,0,no,B
312,2025-07-19T10:08:44_Uni.jpg,2025-07-19T10:08:44,Uni,29.34,53.51,68686.0,38.32,92.5,1.4,0,no,B
313,2025-07-19T10:09:09_Uni.jpg,2025-07-19T10:09:09,Uni,29.31,53.56,68686.0,46.63,51.6,15.7,0,no,B
314,2025-07-19T10:09:52_Uni.jpg,2025-07-19T10:09:52,Uni,29.06,52.06,68686.0,36.85,62.2,2.9,0,no,B
315,2025-07-19T10:10:17_Uni.jpg,2025-07-19T10:10:17,Uni,29.13,52.13,68686.0,53.67,97.9,0,0,no,B
316,2025-07-19T10:10:39_Uni.jpg,2025-07-19T10:10:39,Uni,29.18,51.28,68686.0,51.12,45.7,2.6,0,no,B
317,2025-07-19T10:11:14_Uni.jpg,2025-07-19T10:11:14,Uni,29.6,53.21,68686.0,29.03,86.8,0,0,no,B
318,2025-07-19T10:11:35_Uni.jpg,2025-07-19T10:11:35,Uni,29.75,50.4,68686.0,41.94,51.6,11.7,0,no,B
319,2025-07-19T10:12:04_Uni.jpg,2025-07-19T10:12:04,Uni,29.75,51.52,68686.0,42.13,57.5,6.4,0,no,B
320,2025-07-19T10:12:26_Uni.jpg,2025-07-19T10:12:26,Uni,29.66,51.14,68686.0,45.55,84.7,0,0,no,B
321,2025-07-19T10:12:47_Uni.jpg,2025-07-19T10:12:47,Uni,29.57,51.26,68686.0,50.83,92.3,0,0,no,B
322,2025-07-19T10:13:07_Uni.jpg,2025-07-19T10:13:07,Uni,29.59,50.25,68686.0,51.71,62.6,9.0,0,no,B
323,2025-07-19T10:13:41_Uni.jpg,2025-07-19T10:13:41,Uni,29.78,52.01,68686.0,35.09,87.9,0,0,no,B
324,2025-07-19T10:14:02_Uni.jpg,2025-07-19T10:14:02,Uni,29.66,51.95,68686.0,28.45,88.9,8.0,0,no,B
325,2025-07-19T10:14:47_Uni.jpg,2025-07-19T10:14:47,Uni,29.36,50.54,68686.0,38.61,74.5,0,0,no,B
326,2025-07-19T10:15:10_Uni.jpg,2025-07-19T10:15:10,Uni,29.32,49.66,68686.0,55.23,53.6,6.2,0,no,B
327,2025-07-19T10:15:32_Uni.jpg,2025-07-19T10:15:32,Uni,29.32,50.26,65392.0,62.17,72.6,0,0,no,B
328,2025-07-19T10:20:26_Uni.jpg,2025-07-19T10:20:26,Uni,28.46,54.14,65392.0,46.63,94.1,0,0,no,B
329,2025-07-19T10:21:02_Uni.jpg,2025-07-19T10:21:02,Uni,29.19,53.24,65392.0,28.45,82.9,6.3,0,no,B
330,2025-07-19T10:21:24_Uni.jpg,2025-07-19T10:21:24,Uni,29.46,49.96,65392.0,43.7,48.8,13.9,0,no,B
331,2025-07-19T10:21:50_Uni.jpg,2025-07-19T10:21:50,Uni,29.48,49.61,65392.0,59.92,78.2,11.6,0,no,B
332,2025-07-19T10:22:13_Uni.jpg,2025-07-19T10:22:13,Uni,29.55,49.01,65392.0,56.7,83.4,12.2,0,no,B
