Plant_health,API_health,validation
99,48,n
97,17,n
8,35,y
25,44,y
43,44,n
89,44,n
2,34,y
27,18,y
82,93,n
15,66,y
58,87,n
56,16,y
12,22,y
95,63,n
48,98,n
25,13,y
41,79,n
81,22,n
36,45,y
31,41,y
47,52,n
21,96,y
80,74,n
82,51,n
55,57,n
92,29,n
34,2,y
64,83,n
76,93,n
76,51,n
85,78,n
44,47,n
12,55,y
6,71,y
78,17,n
54,12,y
5,71,y
19,70,y
56,83,n
100,57,n
93,28,n
26,29,y
18,17,y
94,42,n
62,91,n
86,10,n
74,84,n
51,5,y
76,69,n
54,47,n
20,31,y
11,25,y
7,1,y
73,62,n
34,38,y
57,17,y
51,16,y
96,72,n
75,64,n
28,37,y
15,50,y
94,75,n
90,62,n
74,7,y
17,43,y
35,17,y
36,40,y
9,50,y
58,97,n
100,51,n
88,28,n
55,40,n
5,76,y
2,42,y
21,62,y
30,33,y
44,28,n
2,55,y
13,81,y
81,8,y
51,72,n
28,56,y
76,26,n
99,55,n
64,48,n
56,73,n
18,93,y
1,77,y
94,30,n
63,80,n
58,67,n
45,83,n
32,49,y
33,23,y
14,56,y
36,31,y
40,22,y
98,95,n
41,71,n
28,37,y
24,77,y
88,87,n
10,74,y
64,57,n
50,91,n
89,84,n
32,1,y
6,90,y
65,25,n
78,86,n
84,71,n
33,92,y
23,99,y
55,48,n
76,32,n
68,98,n
41,81,n
78,60,n
6,4,y
8,16,y
89,40,n
48,74,n
42,5,y
39,9,y
34,98,n
36,60,y
84,42,n
10,7,y
70,68,n
50,95,n
85,28,n
97,35,n
96,91,n
3,51,y
52,14,y
81,42,n
37,76,n
59,68,n
71,61,n
80,26,n
7,68,y
69,37,n
75,100,n
90,99,n
71,70,n
89,58,n
77,22,n
48,25,n
57,21,n
32,44,y
3,10,y
33,67,y
66,95,n
97,7,n
46,18,y
17,96,y
18,48,y
77,94,n
98,21,n
24,44,y
21,56,y
93,58,n
19,37,y
10,11,y
26,97,y
12,69,y
96,18,n
3,52,y
23,47,y
47,24,y
94,5,y
54,98,n
85,98,n
64,100,n
98,14,n
70,80,n
52,82,n
65,77,n
35,67,y
85,1,y
49,24,y
38,22,y
64,36,n
53,5,y
13,98,y
95,92,n
69,64,n
91,74,n
56,19,n
19,79,y
22,19,y
56,86,n
47,85,n
29,46,y
82,58,n
7,85,y
12,88,y
29,27,y
84,93,n
17,76,y
